record_id,dataset,L,arm,n_chain_breaks,has_chain_break,max_degree,mean_degree,n_contacts,n_triangle_violations,n_scored_pairs,max_implied_diameter,contact_excess,unsat_frac,noncontact_violation,bond_err,rg,contact_excess_per_contact
denovo_pdb/6i39_A,denovo_pdb,251,random_1,0,False,5.0,1.6095617529880477,202.0,0.0,29933.0,84.12339574632713,35.64933776855469,0.12871287763118744,84.97537231445312,0.19366993010044098,15.318046569824219,0.17648187014135983
denovo_pdb/6i39_A,denovo_pdb,251,random_2,0,False,6.0,1.6095617529880477,202.0,0.0,29933.0,87.93209499935304,26.06444549560547,0.059405941516160965,64.72708892822266,0.15197663009166718,15.775674819946289,0.1290319083940865
denovo_pdb/6i39_A,denovo_pdb,251,decoy,0,False,8.0,1.6095617529880477,202.0,0.0,29933.0,93.95961136824296,26.051021575927734,0.0891089141368866,104.12971496582031,0.2851669490337372,17.062908172607422,0.1289654533461769
denovo_pdb/6i3a_A,denovo_pdb,251,gt,0,False,8.0,1.6812749003984064,211.0,0.0,29924.0,93.95961136824296,20.312068939208984,0.07109005004167557,64.9297103881836,0.1668235808610916,15.90149211883545,0.09626572956971083
denovo_pdb/6i3a_A,denovo_pdb,251,random_0,0,False,6.0,1.6812749003984064,211.0,0.0,29924.0,89.52197713651489,18.89850616455078,0.061611372977495193,44.233245849609375,0.1096733808517456,15.81689167022705,0.08956637992678096
denovo_pdb/6i3a_A,denovo_pdb,251,random_1,0,False,7.0,1.6812749003984064,211.0,0.0,29924.0,86.34221286219118,17.337968826293945,0.014218009077012539,40.263179779052734,0.117953822016716,16.501720428466797,0.08217046837106136
denovo_pdb/6i3a_A,denovo_pdb,251,random_2,0,False,5.0,1.6812749003984064,211.0,0.0,29924.0,91.74079425237893,25.972007751464844,0.056872036308050156,66.2940673828125,0.15722443163394928,15.891359329223633,0.12309008413016513
denovo_pdb/6i3a_A,denovo_pdb,251,decoy,0,False,6.0,1.3705179282868525,172.0,0.0,29963.0,216.16999964482926,7.60124397277832,0.029069768264889717,29.426362991333008,0.0878685936331749,16.84854507446289,0.04419327891150186
denovo_pdb/6idc_A,denovo_pdb,251,gt,0,False,6.0,1.3705179282868525,172.0,0.0,29963.0,216.16999964482926,24.037031173706055,0.10465116053819656,108.05647277832031,0.3225996792316437,16.428699493408203,0.13975018124247707
denovo_pdb/6idc_A,denovo_pdb,251,random_0,0,False,5.0,1.3705179282868525,172.0,0.0,29963.0,139.03506742585154,16.0,0.04651162773370743,45.84453201293945,0.11161597073078156,16.670900344848633,0.09302325581395349
denovo_pdb/6idc_A,denovo_pdb,251,random_1,0,False,5.0,1.3705179282868525,172.0,0.0,29963.0,136.1873153312853,15.026935577392578,0.06395348906517029,41.65325164794922,0.06747913360595703,16.426063537597656,0.08736590451972429
denovo_pdb/6idc_A,denovo_pdb,251,random_2,0,False,5.0,1.3705179282868525,172.0,0.0,29963.0,118.40168902356018,19.63437271118164,0.075581394135952,57.427879333496094,0.12697437405586243,16.64748191833496,0.11415332971617233
denovo_pdb/6idc_A,denovo_pdb,251,decoy,0,False,8.0,1.3705179282868525,172.0,0.0,29963.0,95.54949350540484,22.970630645751953,0.075581394135952,79.12840270996094,0.240308478474617,15.898184776306152,0.13355017817297646
denovo_pdb/6qse_A,denovo_pdb,251,gt,0,False,9.0,1.6015936254980079,201.0,0.0,29934.0,93.95961136824297,23.600631713867188,0.08457711338996887,73.41697692871094,0.20266330242156982,15.947162628173828,0.11741607817844373
denovo_pdb/6qse_A,denovo_pdb,251,random_0,0,False,6.0,1.6015936254980079,201.0,0.0,29934.0,90.15091211521707,24.684478759765625,0.06467662006616592,59.281982421875,0.14273479580879211,16.05813217163086,0.12280835203863495
denovo_pdb/6qse_A,denovo_pdb,251,random_1,0,False,7.0,1.6015936254980079,201.0,0.0,29934.0,86.34221286219118,18.590251922607422,0.03482586890459061,46.61461639404297,0.11199569702148438,16.106752395629883,0.09248881553536031
denovo_pdb/6qse_A,denovo_pdb,251,random_2,0,False,6.0,1.6015936254980079,201.0,0.0,29934.0,82.53351360916528,34.21923065185547,0.12437810748815536,89.96029663085938,0.19248273968696594,15.343095779418945,0.17024492861619636
denovo_pdb/6qse_A,denovo_pdb,251,decoy,0,False,9.0,1.6015936254980079,201.0,0.0,29934.0,93.95961136824296,21.400638580322266,0.06467662006616592,65.19817352294922,0.1626533418893814,16.195940017700195,0.10647083870807098
denovo_pdb/6qsg_A,denovo_pdb,251,gt,0,False,9.0,1.6175298804780875,203.0,0.0,29932.0,93.95961136824296,23.415313720703125,0.08374384045600891,71.9326171875,0.17541654407978058,16.21781349182129,0.11534637300838978
denovo_pdb/6qsg_A,denovo_pdb,251,random_0,0,False,5.0,1.6175298804780875,203.0,0.0,29932.0,93.95961136824297,18.136627197265625,0.04433497413992882,43.19017028808594,0.11557547748088837,16.24645233154297,0.0893429911195351
denovo_pdb/6qsg_A,denovo_pdb,251,random_1,0,False,5.0,1.6175298804780875,203.0,0.0,29932.0,86.34221286219118,10.283451080322266,0.029556650668382645,23.4953556060791,0.053902704268693924,16.076520919799805,0.050657394484346134
denovo_pdb/6qsg_A,denovo_pdb,251,random_2,0,False,5.0,1.6175298804780875,203.0,0.0,29932.0,86.34221286219119,32.537109375,0.13300491869449615,78.97463989257812,0.16907984018325806,16.12763214111328,0.16028132697044334
denovo_pdb/6qsg_A,denovo_pdb,251,decoy,0,False,9.0,1.6175298804780875,203.0,0.0,29932.0,93.95961136824296,5.781563758850098,0.0,14.37155818939209,0.034342870116233826,17.090320587158203,0.02848060964950787
denovo_pdb/6rek_A,denovo_pdb,251,gt,0,False,9.0,1.7848605577689243,224.0,0.0,29911.0,90.15091211521708,22.416648864746094,0.0491071417927742,85.00962829589844,0.21865114569664001,16.572067260742188,0.10007432528904506
denovo_pdb/6rek_A,denovo_pdb,251,random_0,0,False,7.0,1.7848605577689243,224.0,0.0,29911.0,78.72481435613939,28.263179779052734,0.0714285746216774,80.57481384277344,0.20819184184074402,16.077573776245117,0.12617490972791398
denovo_pdb/6rek_A,denovo_pdb,251,random_1,0,False,6.0,1.7848605577689243,224.0,0.0,29911.0,84.12339574632713,18.141817092895508,0.03125,40.80769348144531,0.10148564726114273,15.34111499786377,0.0809902548789978
denovo_pdb/6rek_A,denovo_pdb,251,random_2,0,False,6.0,1.7848605577689243,224.0,0.0,29911.0,80.94363147200343,25.57198715209961,0.0669642835855484,65.87396240234375,0.14958666265010834,15.55507755279541,0.11416065692901611
denovo_pdb/6rek_A,denovo_pdb,251,decoy,0,False,9.0,1.7768924302788844,223.0,0.0,29912.0,90.15091211521707,26.66946029663086,0.08520179241895676,78.91862487792969,0.1999378800392151,16.766494750976562,0.11959399236157336
denovo_pdb/6rem_A,denovo_pdb,251,gt,0,False,9.0,1.7768924302788844,223.0,0.0,29912.0,90.15091211521707,26.699974060058594,0.06278026849031448,118.18402862548828,0.3475831151008606,16.478830337524414,0.11973082538142867
denovo_pdb/6rem_A,denovo_pdb,251,random_0,0,False,7.0,1.7768924302788844,223.0,0.0,29912.0,86.34221286219118,39.05477523803711,0.1300448477268219,105.5603256225586,0.2244001030921936,15.555481910705566,0.17513352124680318
denovo_pdb/6rem_A,denovo_pdb,251,random_1,0,False,7.0,1.7768924302788844,223.0,0.0,29912.0,78.7248143561394,37.4528923034668,0.1165919303894043,88.25447082519531,0.19732247292995453,14.789820671081543,0.16795018970164483
denovo_pdb/6rem_A,denovo_pdb,251,random_2,0,False,8.0,1.7768924302788844,223.0,0.0,29912.0,80.94363147200343,21.98789405822754,0.06278026849031448,53.4560432434082,0.117754265666008,16.281646728515625,0.09860042178577372
denovo_pdb/6rem_A,denovo_pdb,251,decoy,0,False,9.0,1.6334661354581674,205.0,0.0,29930.0,93.95961136824296,24.08939552307129,0.04878048598766327,73.5374755859375,0.17998142540454865,16.511642456054688,0.11750924645400629
denovo_pdb/6reo_A,denovo_pdb,251,gt,0,False,9.0,1.6334661354581674,205.0,0.0,29930.0,93.95961136824296,28.398616790771484,0.10731707513332367,120.54844665527344,0.3313186764717102,16.398658752441406,0.13852983800376334
denovo_pdb/6reo_A,denovo_pdb,251,random_0,0,False,5.0,1.6334661354581674,205.0,0.0,29930.0,82.53351360916528,32.70329284667969,0.08780487626791,91.21286010742188,0.20132896304130554,15.77431583404541,0.1595282577886814
denovo_pdb/6reo_A,denovo_pdb,251,random_1,0,False,5.0,1.6334661354581674,205.0,0.0,29930.0,78.72481435613939,25.59828758239746,0.07804878056049347,64.89640045166016,0.15933416783809662,15.785218238830566,0.12486969552389006
denovo_pdb/6reo_A,denovo_pdb,251,random_2,0,False,6.0,1.6334661354581674,205.0,0.0,29930.0,74.9161151031135,17.87281036376953,0.019512195140123367,44.81415939331055,0.10553494840860367,16.09072494506836,0.08718444079887576
denovo_pdb/6reo_A,denovo_pdb,251,decoy,0,False,10.0,1.6334661354581674,205.0,0.0,29930.0,95.54949350540483,24.494287490844727,0.1024390235543251,99.28620147705078,0.26913732290267944,16.679107666015625,0.11948432922363281
denovo_pdb/5d2t_A,denovo_pdb,251,gt,1,True,11.0,1.9442231075697212,244.0,0.0,29891.0,93.95961136824296,40.41178894042969,0.1147540956735611,122.8485107421875,0.23506665229797363,15.991183280944824,0.16562208582143315
denovo_pdb/5d2t_A,denovo_pdb,251,random_0,1,True,7.0,1.9442231075697212,244.0,0.0,29891.0,65.70883445989986,63.093360900878906,0.2049180269241333,159.86497497558594,0.31489279866218567,14.273741722106934,0.2585793479544217
denovo_pdb/5d2t_A,denovo_pdb,251,random_1,1,True,5.0,1.9442231075697212,244.0,0.0,29891.0,63.49001734403582,60.187744140625,0.19672131538391113,144.3167266845703,0.3101370632648468,13.99521541595459,0.24667108254354508
denovo_pdb/5d2t_A,denovo_pdb,251,random_2,1,True,8.0,1.9442231075697212,244.0,0.0,29891.0,69.51753371292575,49.40565490722656,0.16393442451953888,118.56255340576172,0.22125086188316345,14.564468383789062,0.2024821922427318
denovo_pdb/5d2t_A,denovo_pdb,251,decoy,1,True,11.0,1.8804780876494025,236.0,0.0,29899.0,93.95961136824296,35.48843765258789,0.1144067794084549,126.5651626586914,0.2887258231639862,15.456758499145508,0.15037473581605038
denovo_pdb/5d2v_A,denovo_pdb,251,gt,1,True,11.0,1.8804780876494025,236.0,0.0,29899.0,93.95961136824296,32.19171142578125,0.11016949266195297,103.74639129638672,0.2305057793855667,15.597803115844727,0.1364055568889036
denovo_pdb/5d2v_A,denovo_pdb,251,random_0,1,True,5.0,1.8804780876494025,236.0,0.0,29899.0,65.70883445989986,54.68766784667969,0.18220339715480804,127.08668518066406,0.26837557554244995,14.21198558807373,0.23172740612999868
denovo_pdb/5d2v_A,denovo_pdb,251,random_1,1,True,7.0,1.8804780876494025,236.0,0.0,29899.0,65.70883445989986,48.762901306152344,0.17796610295772552,121.19576263427734,0.25231122970581055,14.591378211975098,0.20662246316166247
denovo_pdb/5d2v_A,denovo_pdb,251,random_2,1,True,6.0,1.8804780876494025,236.0,0.0,29899.0,67.29871659706171,57.41218948364258,0.19915254414081573,133.97450256347656,0.2691603899002075,14.268506050109863,0.24327198933746855
denovo_pdb/5d2v_A,denovo_pdb,251,decoy,1,True,10.0,1.8804780876494025,236.0,0.0,29899.0,93.95961136824296,40.32402038574219,0.12288135290145874,158.1272735595703,0.3783130645751953,15.560397148132324,0.17086449315992452
denovo_pdb/4z08_A,denovo_pdb,253,gt,1,True,11.0,1.9288537549407114,244.0,0.0,30384.0,93.95961136824296,21.122936248779297,0.053278688341379166,79.17899322509766,0.24959735572338104,16.275745391845703,0.08656941085565285
denovo_pdb/4z08_A,denovo_pdb,253,random_0,1,True,10.0,1.9288537549407114,244.0,0.0,30384.0,65.70883445989986,55.62059020996094,0.18852458894252777,119.17274475097656,0.2019529938697815,14.298567771911621,0.2279532385654137
denovo_pdb/4z08_A,denovo_pdb,253,random_1,1,True,7.0,1.9288537549407114,244.0,0.0,30384.0,67.29871659706171,77.10904693603516,0.2704918086528778,213.26559448242188,0.45201700925827026,14.534799575805664,0.3160206841640785
denovo_pdb/4z08_A,denovo_pdb,253,random_2,1,True,7.0,1.9288537549407114,244.0,0.0,30384.0,65.70883445989986,49.452415466308594,0.1598360687494278,109.53009033203125,0.18891236186027527,14.7170991897583,0.20267383387831392
denovo_pdb/4z08_A,denovo_pdb,253,decoy,1,True,7.0,1.8735177865612649,237.0,0.0,30391.0,148.24234806906523,15.576815605163574,0.02109704725444317,57.93275451660156,0.18761304020881653,16.609004974365234,0.06572496035933997
denovo_pdb/4psj_A,denovo_pdb,255,gt,0,False,7.0,1.8901960784313725,241.0,0.0,30884.0,149.83223020622708,28.377212524414062,0.07883817702531815,89.12055969238281,0.22488084435462952,16.17980194091797,0.11774776981084674
denovo_pdb/4psj_A,denovo_pdb,255,random_0,0,False,7.0,1.8901960784313725,241.0,0.0,30884.0,136.18731533128533,24.115501403808594,0.062240663915872574,69.73387908935547,0.14500997960567474,17.336389541625977,0.10006432117762902
denovo_pdb/4psj_A,denovo_pdb,255,random_1,0,False,6.0,1.8901960784313725,241.0,0.0,30884.0,136.18731533128533,27.330135345458984,0.04979253187775612,70.78502655029297,0.15067563951015472,16.387901306152344,0.11340305122597089
denovo_pdb/4psj_A,denovo_pdb,255,random_2,0,False,7.0,1.8901960784313725,241.0,0.0,30884.0,147.613413090363,17.712181091308594,0.029045643284916878,46.882415771484375,0.1261100471019745,17.169231414794922,0.07349452734982818
denovo_pdb/4psj_A,denovo_pdb,255,decoy,0,False,10.0,1.7490196078431373,223.0,0.0,30902.0,116.18287190769614,14.416258811950684,0.013452914543449879,39.63191223144531,0.10910738259553909,15.823025703430176,0.064646900502021
denovo_pdb/9dcx_A,denovo_pdb,257,gt,0,False,10.0,1.7976653696498055,231.0,0.0,31395.0,116.18287190769614,22.97552490234375,0.06493506580591202,68.99711608886719,0.15199926495552063,16.505643844604492,0.09946114676339286
denovo_pdb/9dcx_A,denovo_pdb,257,random_0,0,False,6.0,1.7976653696498055,231.0,0.0,31395.0,86.34221286219118,68.29610443115234,0.23376622796058655,210.41751098632812,0.3873254656791687,15.458520889282227,0.2956541317365902
denovo_pdb/9dcx_A,denovo_pdb,257,random_1,0,False,6.0,1.7976653696498055,231.0,0.0,31395.0,82.53351360916528,63.132484436035156,0.19480518996715546,178.20083618164062,0.3627716302871704,14.636385917663574,0.27330079842439464
denovo_pdb/9dcx_A,denovo_pdb,257,random_2,0,False,6.0,1.7976653696498055,231.0,0.0,31395.0,82.5335136091653,57.3865852355957,0.17316018044948578,162.57435607910156,0.31155186891555786,14.818764686584473,0.2484267759116697
denovo_pdb/9dcx_A,denovo_pdb,257,decoy,0,False,8.0,1.7976653696498055,231.0,0.0,31395.0,118.4016890235602,25.994781494140625,0.07359307259321213,83.32015228271484,0.24435825645923615,15.584675788879395,0.11253152161965639
denovo_pdb/9dd2_A,denovo_pdb,258,gt,0,False,8.0,1.8294573643410852,236.0,0.0,31642.0,118.4016890235602,23.818134307861328,0.08050847798585892,78.16239929199219,0.17892953753471375,16.451343536376953,0.10092429791466664
denovo_pdb/9dd2_A,denovo_pdb,258,random_0,0,False,7.0,1.8294573643410852,236.0,0.0,31642.0,73.32623296595165,58.908634185791016,0.21610169112682343,139.68772888183594,0.2573685646057129,14.688358306884766,0.24961285671945346
denovo_pdb/9dd2_A,denovo_pdb,258,random_1,0,False,7.0,1.8294573643410852,236.0,0.0,31642.0,74.9161151031135,67.55096435546875,0.24576270580291748,180.29603576660156,0.33003515005111694,14.388933181762695,0.2862328998113083
denovo_pdb/9dd2_A,denovo_pdb,258,random_2,0,False,5.0,1.8294573643410852,236.0,0.0,31642.0,78.7248143561394,59.82758712768555,0.19915254414081573,167.38259887695312,0.3634231388568878,14.84882926940918,0.25350672511731165
denovo_pdb/9dd2_A,denovo_pdb,258,decoy,0,False,11.0,1.8294573643410852,236.0,0.0,31642.0,135.22636817282563,28.57242774963379,0.07203389704227448,90.02569580078125,0.18786481022834778,16.486963272094727,0.12106960910861775
denovo_pdb/8r8o_A,denovo_pdb,262,gt,0,False,13.0,2.49618320610687,327.0,0.0,32569.0,127.60896966677383,32.095611572265625,0.061162080615758896,118.50819396972656,0.29087701439857483,16.173540115356445,0.09815171734637806
denovo_pdb/8r8o_A,denovo_pdb,262,random_0,0,False,7.0,2.49618320610687,327.0,0.0,32569.0,61.90013520687396,105.66667175292969,0.23547400534152985,254.43238830566406,0.3819997012615204,13.805663108825684,0.32313966896920393
denovo_pdb/8r8o_A,denovo_pdb,262,random_1,0,False,7.0,2.49618320610687,327.0,0.0,32569.0,58.09143595384808,115.92523193359375,0.27828747034072876,310.5247802734375,0.5201264023780823,13.464859008789062,0.3545114126409595
denovo_pdb/8r8o_A,denovo_pdb,262,random_2,0,False,8.0,2.49618320610687,327.0,0.0,32569.0,59.68131809100993,102.85771179199219,0.25076451897621155,259.060791015625,0.39219316840171814,13.629501342773438,0.31454957734554184
denovo_pdb/8r8o_A,denovo_pdb,262,decoy,0,False,9.0,2.0229007633587788,265.0,0.0,32631.0,124.4292053924501,29.277976989746094,0.09056603908538818,84.50238800048828,0.201856791973114,16.2891788482666,0.11048293203677771
foldbench100/7xlz_A,foldbench100,266,gt,0,False,9.0,1.9924812030075187,265.0,0.0,33665.0,124.4292053924501,30.53291130065918,0.08301886916160583,102.35869598388672,0.2394501119852066,16.027292251586914,0.11521853321003464
foldbench100/7xlz_A,foldbench100,266,random_0,0,False,7.0,1.9924812030075187,265.0,0.0,33665.0,65.70883445989986,135.56597900390625,0.3811320662498474,411.15423583984375,0.5560908317565918,13.96020221710205,0.5115697320902123
foldbench100/7xlz_A,foldbench100,266,random_1,0,False,7.0,1.9924812030075187,265.0,0.0,33665.0,65.70883445989986,129.34844970703125,0.3698113262653351,408.857666015625,0.6186285614967346,13.802559852600098,0.4881073573850236
foldbench100/7xlz_A,foldbench100,266,random_2,0,False,8.0,1.9924812030075187,265.0,0.0,33665.0,69.51753371292575,119.14676666259766,0.36226415634155273,314.8393859863281,0.5049217343330383,13.930471420288086,0.44961044023621755
foldbench100/7xlz_A,foldbench100,266,decoy,0,False,7.0,1.4661654135338347,195.0,0.0,33735.0,192.35685696821417,19.57648468017578,0.06666667014360428,69.60702514648438,0.20238785445690155,16.904403686523438,0.10039222912910657
denovo_pdb/6xi6_A,denovo_pdb,269,gt,0,False,7.0,1.479553903345725,199.0,0.0,34517.0,192.35685696821417,16.808168411254883,0.04020100459456444,51.460777282714844,0.13415466248989105,16.856887817382812,0.08446315784550193
denovo_pdb/6xi6_A,denovo_pdb,269,random_0,0,False,5.0,1.479553903345725,199.0,0.0,34517.0,106.9755912644825,48.81538009643555,0.2010050266981125,164.79656982421875,0.3243980407714844,16.195642471313477,0.24530341757002788
denovo_pdb/6xi6_A,denovo_pdb,269,random_1,0,False,6.0,1.479553903345725,199.0,0.0,34517.0,99.3581927584307,65.888427734375,0.28140702843666077,210.13613891601562,0.43266943097114563,16.341537475585938,0.33109762680590454
denovo_pdb/6xi6_A,denovo_pdb,269,random_2,0,False,6.0,1.479553903345725,199.0,0.0,34517.0,95.54949350540481,58.27915573120117,0.25628140568733215,178.0098419189453,0.3911294639110565,15.559514045715332,0.29286007905126216
denovo_pdb/6xi6_A,denovo_pdb,269,decoy,0,False,5.0,1.479553903345725,199.0,0.0,34517.0,166.65690935549247,25.597110748291016,0.09045226126909256,78.79290008544922,0.18814677000045776,16.161216735839844,0.12862869722759304
denovo_pdb/8chy_A,denovo_pdb,272,gt,0,False,6.0,1.963235294117647,267.0,0.0,35244.0,157.44962871227884,32.687896728515625,0.07865168899297714,116.78581237792969,0.2945544421672821,16.332433700561523,0.12242657950754916
denovo_pdb/8chy_A,denovo_pdb,272,random_0,0,False,8.0,1.963235294117647,267.0,0.0,35244.0,151.42211234338893,21.360179901123047,0.041198503226041794,54.26776885986328,0.12829682230949402,16.35584259033203,0.0800006737869777
