stem,eval_set,arm,map_seed,sample_idx,L,n_present,requested_contacts,dropped_short_after_mapping,n_absent,n_unknown,ranking_score,ptm,iptm,mean_plddt,has_clash,n_matched_atoms,lddt,tm_score,gdt_ts,rmsd
8wt3_A,eval-test,top_0,0,1,135,0,0,0,0,9045,0.19954676926136017,0.16643473505973816,0.20782478153705597,,0.0,996,0.3047771734718727,0.32888559304597526,0.05783582089552239,8.471061039408202
8wt3_A,eval-test,top_0,0,2,135,0,0,0,0,9045,0.18599005043506622,0.1586095243692398,0.19283518195152283,,0.0,996,0.25934870254620235,0.29035012663179627,0.055970149253731345,8.498464456635668
8wt3_A,eval-test,top_L,0,0,135,135,135,0,0,8910,0.8914050459861755,0.9089354276657104,0.8870224356651306,,0.0,996,0.761489027789052,0.9199245193335585,0.8507462686567163,1.094108660850663
8wt3_A,eval-test,top_L,0,1,135,135,135,0,0,8910,0.89617520570755,0.9108049273490906,0.8925178050994873,87.32939147949219,0.0,996,0.7603201017398599,0.9131987091274005,0.8488805970149254,1.1137898848486607
8wt3_A,eval-test,top_L,0,2,135,135,135,0,0,8910,0.8922744989395142,0.9106172919273376,0.8876887559890747,,0.0,996,0.7677990637768217,0.9166783168114965,0.8507462686567164,1.0857617318146453
8x7c_A,eval-test,top_0,0,0,353,0,0,0,0,64980,0.4969503879547119,0.33332958817481995,0.5378555655479431,34.292808532714844,0.0,2781,0.2167998569110589,0.314972367839316,0.04,13.389458988685611
8x7c_A,eval-test,top_0,0,1,353,0,0,0,0,64980,0.4930826425552368,0.32760369777679443,0.5344523787498474,,0.0,2781,0.21994190862846855,0.33124344157201363,0.05285714285714286,12.702106487594461
8x7c_A,eval-test,top_0,0,2,353,0,0,0,0,64980,0.45977696776390076,0.32250091433525085,0.49409598112106323,,0.0,2781,0.2226440816633918,0.28730931257442355,0.03285714285714286,13.472182057474011
8x7c_A,eval-test,top_L,0,0,353,353,353,0,0,64627,0.9543551206588745,0.8555708527565002,0.9790511727333069,,0.0,2781,0.6427864175047753,0.8162877437476704,0.37,5.726405117370707
8x7c_A,eval-test,top_L,0,1,353,353,353,0,0,64627,0.9547398686408997,0.8566468358039856,0.9792631268501282,76.84065246582031,0.0,2781,0.6476212319341654,0.8146519301337733,0.38928571428571423,4.991609372615564
8x7c_A,eval-test,top_L,0,2,353,353,353,0,0,64627,0.9543529152870178,0.8555870056152344,0.9790443181991577,,0.0,2781,0.6485857130142473,0.8286321910377182,0.4257142857142857,4.662294947682415
8xf9_A,eval-test,top_0,0,0,283,0,0,0,0,47895,-99.63660430908203,0.3530391454696655,0.36598679423332214,,1.0,2243,0.24497060147728134,0.23407346104517157,0.022401433691756272,12.407123232679062
8xf9_A,eval-test,top_0,0,1,283,0,0,0,0,47895,-99.63285064697266,0.3436813950538635,0.37301158905029297,,1.0,2243,0.2578901266432192,0.3034039662375648,0.03225806451612903,11.503517062638007
8xf9_A,eval-test,top_0,0,2,283,0,0,0,0,47895,0.3494548797607422,0.3296578824520111,0.35440412163734436,35.85136032104492,0.0,2243,0.26602542671320506,0.2871814628060779,0.02777777777777778,10.694914211961715
8xf9_A,eval-test,top_L,0,0,283,283,283,0,0,47612,-99.27088928222656,0.8833350539207458,0.6905533075332642,,1.0,2243,0.7588095269935943,0.9325762770540451,0.7974910394265232,1.104422816330942
8xf9_A,eval-test,top_L,0,1,283,283,283,0,0,47612,-99.27021026611328,0.8841670155525208,0.6911970973014832,86.7769546508789,1.0,2243,0.7741534830228546,0.9414588674060893,0.8252688172043011,1.029339409915338
8xf9_A,eval-test,top_L,0,2,283,283,283,0,0,47612,-99.27324676513672,0.8833728432655334,0.6875941157341003,,1.0,2243,0.7677722873789178,0.9335288320742021,0.8136200716845878,1.1009244016740714
8xif_A,eval-test,top_0,0,0,224,0,0,0,0,27261,-99.70046997070312,0.37534400820732117,0.28057661652565,,1.0,1814,0.28370400379983796,0.3800382245328247,0.03587443946188341,11.294433640537294
8xif_A,eval-test,top_0,0,1,224,0,0,0,0,27261,0.3038008511066437,0.38077864050865173,0.28455638885498047,,0.0,1814,0.2884510072364561,0.3995298175362827,0.030269058295964126,10.88185000757599
8xif_A,eval-test,top_0,0,2,224,0,0,0,0,27261,0.30459874868392944,0.380202978849411,0.28569766879081726,38.13605499267578,0.0,1814,0.2932916096225308,0.4106566497685345,0.03699551569506727,10.892480523731313
8xif_A,eval-test,top_L,0,0,224,224,224,0,0,27037,0.7774528861045837,0.8549356460571289,0.7580821514129639,,0.0,1814,0.6618598250956944,0.851649467063996,0.5683856502242153,2.7281518506075684
8xif_A,eval-test,top_L,0,1,224,224,224,0,0,27037,0.7813882231712341,0.8547080159187317,0.7630583047866821,79.08464813232422,0.0,1814,0.6668010114274538,0.8495771128043087,0.5504484304932735,2.824649903241485
8xif_A,eval-test,top_L,0,2,224,224,224,0,0,27037,0.7522058486938477,0.8524028658866882,0.7271566390991211,,0.0,1814,0.6639050319912827,0.8294382634123335,0.5201793721973094,3.033815272825484
8xjg_A,eval-test,top_0,0,0,153,0,0,0,0,11325,-99.67839050292969,0.48946648836135864,0.27964386343955994,,1.0,1107,0.6504396427656094,0.4796133030479534,0.15878378378378377,6.112438594484974
8xjg_A,eval-test,top_0,0,1,153,0,0,0,0,11325,0.38357770442962646,0.5080509781837463,0.3524593412876129,70.22241973876953,0.0,1107,0.6474906189828414,0.4777668157803262,0.14864864864864866,6.5045586149324395
8xjg_A,eval-test,top_0,0,2,153,0,0,0,0,11325,0.36252009868621826,0.5004346370697021,0.3280414640903473,,0.0,1107,0.619209563051607,0.4437643959407252,0.10304054054054054,7.239153023830322
8xjg_A,eval-test,top_L,0,0,153,153,153,0,0,11172,0.5173458456993103,0.7856718897819519,0.4502643346786499,,0.0,1107,0.8565032956778318,0.8162324716442722,0.6503378378378378,1.4902119005538481
8xjg_A,eval-test,top_L,0,1,153,153,153,0,0,11172,0.5605024695396423,0.7979544997215271,0.5011394619941711,88.78392791748047,0.0,1107,0.8553828309313987,0.7021555457033298,0.42567567567567566,2.5087950828138177
8xjg_A,eval-test,top_L,0,2,153,153,153,0,0,11172,0.5587825775146484,0.7930397987365723,0.5002182126045227,,0.0,1107,0.8581774211567401,0.7129297460969104,0.48479729729729726,2.1885346868114937
8xpk_A,eval-test,top_0,0,0,269,0,0,0,0,32640,0.19739341735839844,0.20988944172859192,0.19426940381526947,27.318378448486328,0.0,2044,0.2308832682429706,0.34103668859836345,0.0556640625,9.563302765826611
8xpk_A,eval-test,top_0,0,1,269,0,0,0,0,32640,0.187974750995636,0.21387314796447754,0.1815001368522644,,0.0,2044,0.23645926665617928,0.31893608812191,0.0576171875,9.072352279127104
8xpk_A,eval-test,top_0,0,2,269,0,0,0,0,32640,0.1943972110748291,0.2127000391483307,0.1898214966058731,,0.0,2044,0.22985789554079716,0.34276614803473776,0.0595703125,9.3438105875061
8xpk_A,eval-test,top_L,0,0,269,269,269,0,0,32371,0.8843765258789062,0.9149426221847534,0.8767349720001221,87.53443145751953,0.0,2044,0.8027739209932948,0.9513518722021664,0.8994140625,1.5856388480669792
8xpk_A,eval-test,top_L,0,1,269,269,269,0,0,32371,0.7733721733093262,0.9136453866958618,0.7383038997650146,,0.0,2044,0.8067739574712565,0.94491429587053,0.8876953125,1.1647166505884379
8xpk_A,eval-test,top_L,0,2,269,269,269,0,0,32371,0.7817555665969849,0.9142262935638428,0.748637855052948,,0.0,2044,0.8138683510365441,0.9588485881161632,0.9052734375,1.8005220217316762
8xrh_A,eval-test,top_0,0,0,408,0,0,0,0,88410,0.5431721210479736,0.4564031660556793,0.5648643970489502,38.02853775024414,0.0,3005,0.24074344753180138,0.29263709035185076,0.021794871794871797,13.814425927086093
8xrh_A,eval-test,top_0,0,1,408,0,0,0,0,88410,0.5426064729690552,0.4591093361377716,0.5634807348251343,,0.0,3005,0.24294160114736835,0.2752124158136514,0.016025641025641028,13.680565535938419
8xrh_A,eval-test,top_0,0,2,408,0,0,0,0,88410,0.540520966053009,0.46015027165412903,0.5606136322021484,,0.0,3005,0.24340957690791984,0.3027767616117921,0.01987179487179487,14.815953024128378
8xrh_A,eval-test,top_L,0,0,408,407,408,1,0,88003,0.6944108605384827,0.7981761693954468,0.6684694886207581,,0.0,3005,0.5379270329286965,0.73050818698854,0.26794871794871794,8.0980293038885
8xrh_A,eval-test,top_L,0,1,408,407,408,1,0,88003,-99.29859161376953,0.7983694076538086,0.6771647334098816,,1.0,3005,0.5378135720238518,0.7230011836148715,0.266025641025641,8.137785297102832
8xrh_A,eval-test,top_L,0,2,408,407,408,1,0,88003,0.6999163031578064,0.7992982864379883,0.6750707626342773,73.15055084228516,0.0,3005,0.539231631446679,0.7348591869962836,0.2512820512820513,8.491019976273046
8y9p_A,eval-test,top_0,0,0,256,0,0,0,0,24531,0.6730889081954956,0.719744086265564,0.6614251136779785,,0.0,1599,0.42993291499425257,0.5352000202559057,0.19642857142857142,6.214884706383116
8y9p_A,eval-test,top_0,0,1,256,0,0,0,0,24531,0.6750509738922119,0.7226854562759399,0.6631423234939575,,0.0,1599,0.44216195250029844,0.5514633878381702,0.1875,6.233593090156496
8y9p_A,eval-test,top_0,0,2,256,0,0,0,0,24531,0.6857125163078308,0.7221114635467529,0.6766127943992615,67.63723754882812,0.0,1599,0.4328490398929655,0.5630820481901565,0.2066326530612245,5.844792230728048
8y9p_A,eval-test,top_L,0,0,256,256,256,0,0,24275,0.6907631754875183,0.8321547508239746,0.6554152965545654,,0.0,1599,0.6984872896527032,0.873587881340686,0.75,1.5880053774699519
8y9p_A,eval-test,top_L,0,1,256,256,256,0,0,24275,0.6939280033111572,0.833412230014801,0.6590569615364075,,0.0,1599,0.6985642364055502,0.8638180226639978,0.7142857142857143,1.663966375433834
8y9p_A,eval-test,top_L,0,2,256,256,256,0,0,24275,0.7256478071212769,0.8386239409446716,0.6974037289619446,79.34667205810547,0.0,1599,0.6483651170532848,0.8065167617196282,0.6607142857142857,2.1863370564301348
8ye0_A,eval-test,top_0,0,0,290,0,0,0,0,48516,0.5209104418754578,0.4612848460674286,0.5358168482780457,40.83161544799805,0.0,2384,0.24079701147923066,0.3515897378254243,0.03298611111111111,11.221778243222138
8ye0_A,eval-test,top_0,0,1,290,0,0,0,0,48516,0.508510410785675,0.45284074544906616,0.5224278569221497,,0.0,2384,0.255225752922283,0.3277649879668221,0.03298611111111111,10.689479556136035
8ye0_A,eval-test,top_0,0,2,290,0,0,0,0,48516,-99.47809600830078,0.45347389578819275,0.5390141010284424,,1.0,2384,0.25149109206156844,0.36414271688682215,0.04947916666666667,10.753616156504776
8ye0_A,eval-test,top_L,0,0,290,290,290,0,0,48226,0.7015287280082703,0.7100198268890381,0.6994059681892395,,0.0,2384,0.28439957306846153,0.4406887415004991,0.078125,9.307570960862583
8ye0_A,eval-test,top_L,0,1,290,290,290,0,0,48226,-99.28028869628906,0.7260863184928894,0.7181184887886047,,1.0,2384,0.2858065065475377,0.43516990577488557,0.0546875,9.79977220771186
8ye0_A,eval-test,top_L,0,2,290,290,290,0,0,48226,0.7164117097854614,0.7216630578041077,0.7150989174842834,62.251468658447266,0.0,2384,0.29063770423307766,0.42457391040096326,0.05989583333333333,9.437628622525795
8yxk_A,eval-test,top_0,0,0,201,0,0,0,0,11325,0.1956971138715744,0.1956971138715744,0.0,,0.0,1163,0.34181992571924136,0.4271964723985619,0.15066225165562913,5.997377777717059
8yxk_A,eval-test,top_0,0,1,201,0,0,0,0,11325,0.20085135102272034,0.20085135102272034,0.0,38.02744674682617,0.0,1163,0.3404142000678707,0.35164429942032605,0.061258278145695365,8.438279960275628
8yxk_A,eval-test,top_0,0,2,201,0,0,0,0,11325,0.19927850365638733,0.19927850365638733,0.0,,0.0,1163,0.3496191697145658,0.4264540474510519,0.16390728476821192,6.712740223856282
8yxk_A,eval-test,top_L,0,0,201,201,201,0,0,11124,0.841153621673584,0.841153621673584,0.0,,0.0,1163,0.7424870857056671,0.8756027661093573,0.7682119205298013,1.3009602644875944
8yxk_A,eval-test,top_L,0,1,201,201,201,0,0,11124,0.8423447608947754,0.8423447608947754,0.0,,0.0,1163,0.7507223049658761,0.8866886022955991,0.8013245033112584,1.2370677769000384
8yxk_A,eval-test,top_L,0,2,201,201,201,0,0,11124,0.8429439067840576,0.8429439067840576,0.0,80.84854125976562,0.0,1163,0.7483008747784774,0.8883846841657909,0.7781456953642385,1.1447152337073843
8z4q_A,eval-test,top_0,0,0,473,0,0,0,0,107416,0.5056229829788208,0.297180712223053,0.5577335953712463,33.75398635864258,0.0,3741,0.24824832542880904,0.3209034885984924,0.03725701943844492,13.331248554806912
8z4q_A,eval-test,top_0,0,1,473,0,0,0,0,107416,0.4859571158885956,0.3097699284553528,0.5300039052963257,,0.0,3741,0.25193358143487676,0.3200788467540955,0.02591792656587473,12.185106130776086
8z4q_A,eval-test,top_0,0,2,473,0,0,0,0,107416,0.4992908835411072,0.32143136858940125,0.5437557697296143,,0.0,3741,0.23220254087050285,0.2960465281722465,0.009719222462203024,15.145943666152514
8z4q_A,eval-test,top_L,0,0,473,473,473,0,0,106943,0.2725042700767517,0.2845873236656189,0.2694835066795349,38.99756622314453,0.0,3741,0.25126335316318044,0.30766802375935515,0.014578833693304535,14.099577784419415
8z4q_A,eval-test,top_L,0,1,473,473,473,0,0,106943,0.2699965238571167,0.2701231837272644,0.26996487379074097,,0.0,3741,0.25234879741572314,0.3551360789159512,0.03725701943844492,12.738456825079718
8z4q_A,eval-test,top_L,0,2,473,473,473,0,0,106943,0.2490634173154831,0.2784835696220398,0.24170838296413422,,0.0,3741,0.25658291526167176,0.3084331649662514,0.014038876889848811,13.672300838276762
8zqf_A,eval-test,top_0,0,0,214,0,0,0,0,19306,0.6411385536193848,0.6411385536193848,0.0,,0.0,1510,0.4660302122744282,0.5939865680630066,0.21446700507614214,6.359909429813039
8zqf_A,eval-test,top_0,0,1,214,0,0,0,0,19306,0.6443307399749756,0.6443307399749756,0.0,57.15629196166992,0.0,1510,0.47017073946755017,0.5961584418050169,0.21065989847715735,5.802292808587057
8zqf_A,eval-test,top_0,0,2,214,0,0,0,0,19306,0.6349071264266968,0.6349071264266968,0.0,,0.0,1510,0.43316537208546313,0.5713716759125864,0.20685279187817257,6.488055752662823
8zqf_A,eval-test,top_L,0,0,214,214,214,0,0,19092,0.7820180654525757,0.7820180654525757,0.0,,0.0,1510,0.5345706786003306,0.7265006323633297,0.41243654822335024,4.606562273663899
8zqf_A,eval-test,top_L,0,1,214,214,214,0,0,19092,0.7827607989311218,0.7827607989311218,0.0,73.48714447021484,0.0,1510,0.5476199533812431,0.7392613642923068,0.38451776649746194,4.247398600717308
8zqf_A,eval-test,top_L,0,2,214,214,214,0,0,19092,0.7827304005622864,0.7827304005622864,0.0,,0.0,1510,0.5295517267615181,0.7214555740548938,0.38705583756345174,4.3931782717115615
9aue_A,eval-test,top_0,0,0,415,0,0,0,0,93961,0.6261824369430542,0.5005398392677307,0.6575930714607239,41.6919059753418,0.0,3157,0.29808073988759143,0.3460101450077977,0.06204819277108434,12.078076105298303
9aue_A,eval-test,top_0,0,1,415,0,0,0,0,93961,-99.3945083618164,0.5021564364433289,0.6313268542289734,,1.0,3157,0.3025482878596968,0.3648956001775947,0.07108433734939759,12.113634126317574
9aue_A,eval-test,top_0,0,2,415,0,0,0,0,93961,0.6018455028533936,0.49599018692970276,0.6283093094825745,,0.0,3157,0.31657041171358374,0.3460679802590942,0.040361445783132534,11.209345292605157
9aue_A,eval-test,top_L,0,0,415,415,415,0,0,93546,0.7389679551124573,0.8315244913101196,0.7158288359642029,80.0494613647461,0.0,3157,0.6156743460126242,0.8013310094505454,0.5144578313253012,3.7308164453774078
9aue_A,eval-test,top_L,0,1,415,415,415,0,0,93546,0.7308911085128784,0.8314526677131653,0.7057507038116455,,0.0,3157,0.6141523349281434,0.8060372321727661,0.5042168674698795,3.772354839275971
9aue_A,eval-test,top_L,0,2,415,415,415,0,0,93546,0.735413134098053,0.8308274149894714,0.7115595936775208,,0.0,3157,0.6155457888896574,0.8109502248988077,0.5204819277108435,3.7316826978930533
9azz_A,eval-test,top_0,0,0,186,0,0,0,0,15051,0.21439102292060852,0.21439102292060852,0.0,,0.0,1393,0.3081454950585225,0.3227141824292867,0.027298850574712645,11.074261707711441
9azz_A,eval-test,top_0,0,1,186,0,0,0,0,15051,0.2205141931772232,0.2205141931772232,0.0,,0.0,1393,0.3674283983512876,0.36851260980733697,0.027298850574712645,11.416358192588612
9azz_A,eval-test,top_0,0,2,186,0,0,0,0,15051,0.22079625725746155,0.22079625725746155,0.0,29.814556121826172,0.0,1393,0.431765037299365,0.37987555323762406,0.048850574712643674,8.980053346670761
9azz_A,eval-test,top_L,0,0,186,186,186,0,0,14865,0.8895775675773621,0.8895775675773621,0.0,,0.0,1393,0.7761879244100092,0.9040009243898394,0.7830459770114944,1.3015543844843984
9azz_A,eval-test,top_L,0,1,186,186,186,0,0,14865,0.8901117444038391,0.8901117444038391,0.0,86.56490325927734,0.0,1393,0.7799729309548722,0.9123719343805888,0.8045977011494252,1.470107402470719
9azz_A,eval-test,top_L,0,2,186,186,186,0,0,14865,0.8898218870162964,0.8898218870162964,0.0,,0.0,1393,0.7894778088899997,0.9159918425769707,0.8002873563218391,1.4103382044408224
9b1u_A,eval-test,top_0,0,0,310,0,0,0,0,52326,0.20914331078529358,0.3345136344432831,0.1778007298707962,,0.0,2249,0.2405380805440776,0.30401270834721733,0.03859060402684564,12.48184287162746
9b1u_A,eval-test,top_0,0,1,310,0,0,0,0,52326,0.21789631247520447,0.346698135137558,0.1856958568096161,41.36028289794922,0.0,2249,0.2526471257499038,0.28249576184048053,0.034395973154362415,11.944906316560886
9b1u_A,eval-test,top_0,0,2,310,0,0,0,0,52326,0.21074813604354858,0.34217697381973267,0.17789092659950256,,0.0,2249,0.2333867472518592,0.29434177557588337,0.03187919463087248,11.615103485066168
9b1u_A,eval-test,top_L,0,0,310,310,310,0,0,52016,0.8479586243629456,0.8793920874595642,0.8401002287864685,,0.0,2249,0.6670879171123734,0.8901669729745061,0.6325503355704698,1.6480890308043294
9b1u_A,eval-test,top_L,0,1,310,310,310,0,0,52016,0.8515720963478088,0.8801441192626953,0.8444290161132812,,0.0,2249,0.6652207338157954,0.8893417023092366,0.6283557046979866,1.6434490423750165
9b1u_A,eval-test,top_L,0,2,310,310,310,0,0,52016,0.8547258377075195,0.8817858099937439,0.8479608297348022,85.87297821044922,0.0,2249,0.6738394435028188,0.9011873984963833,0.6552013422818792,1.5188342707598796
9bjx_A,eval-test,top_0,0,0,368,0,0,0,0,67528,0.7403934597969055,0.7403934597969055,0.0,59.6480827331543,0.0,2964,0.37587572364533883,0.6453076403323664,0.24932065217391303,5.238288564103218
9bjx_A,eval-test,top_0,0,1,368,0,0,0,0,67528,0.7353377342224121,0.7353377342224121,0.0,,0.0,2964,0.38431752495102933,0.6440271619877828,0.25271739130434784,4.987593441796611
9bjx_A,eval-test,top_0,0,2,368,0,0,0,0,67528,0.7392427325248718,0.7392427325248718,0.0,,0.0,2964,0.3788525291568313,0.6409436768486813,0.2438858695652174,5.24723573644828
9bjx_A,eval-test,top_L,0,0,368,368,368,0,0,67160,0.8908177018165588,0.8908177018165588,0.0,,0.0,2964,0.6431380667281772,0.8519604280194438,0.6691576086956522,2.699579803850322
9bjx_A,eval-test,top_L,0,1,368,368,368,0,0,67160,0.891411304473877,0.891411304473877,0.0,,0.0,2964,0.6327665445189232,0.8407578355224218,0.6311141304347826,2.873793859780414
9bjx_A,eval-test,top_L,0,2,368,368,368,0,0,67160,0.8919156789779663,0.8919156789779663,0.0,79.16351318359375,0.0,2964,0.6461417951934524,0.8545365142500702,0.6569293478260869,2.686666739874178
9bks_A,eval-test,top_0,0,0,80,0,0,0,0,4950,0.24842336773872375,0.3289969563484192,0.2282799482345581,,0.0,617,0.4924719015960327,0.5224261069073055,0.39864864864864863,3.0184995865727777
9bks_A,eval-test,top_0,0,1,80,0,0,0,0,4950,0.25683480501174927,0.322478711605072,0.24042384326457977,50.38163757324219,0.0,617,0.4463585767806484,0.5005221313446768,0.3547297297297297,3.651143457512204
9bks_A,eval-test,top_0,0,2,80,0,0,0,0,4950,0.24759894609451294,0.3289012014865875,0.2272733747959137,,0.0,617,0.7257184312536544,0.8045761341312758,0.7668918918918919,1.4603084293109154
9bks_A,eval-test,top_L,0,0,80,80,80,0,0,4870,0.3554416298866272,0.5958921313285828,0.2953289747238159,,0.0,617,0.45940078394005673,0.5023974681415567,0.20945945945945946,5.7255921961891545
9bks_A,eval-test,top_L,0,1,80,80,80,0,0,4870,0.41918694972991943,0.6096795201301575,0.37156379222869873,76.02240753173828,0.0,617,0.47470331550338907,0.4831939172493954,0.1891891891891892,5.384939837429777
