run,entry_id,L,n_gt,n_rollouts,mode,tensor_parallel,total_gen_tokens,gen_seconds,tokens_per_s,mean_gen_tokens,frac_finished,tpu_type,best_f1,best_f1_prec,best_f1_rec,best_recall,best_recall_prec,best_recall_f1,mean_prec,mean_rec,mean_f1,max_rec,max_f1,mean_long_rec
full,AF-C6CFY9-F1,187,149,1000,resample,4,228724,12.919,17705.1,228.7,1.0,v5p-8,0.365296803652968,0.5714285714285714,0.2684563758389262,0.28187919463087246,0.4421052631578947,0.3442622950819672,0.23435870603140949,0.1156241610738255,0.1526902245016667,0.28187919463087246,0.365296803652968,0.052653846153846155
full,AF-C7MQU4-F1,504,411,1000,resample,4,417697,27.34,15277.8,417.7,1.0,v5p-8,0.12080536912751677,0.1945945945945946,0.08759124087591241,0.08759124087591241,0.1945945945945946,0.12080536912751677,0.07482278523837245,0.02514111922141119,0.03723514129493373,0.08759124087591241,0.12080536912751677,0.009465116279069768
full,AF-E1ZB52-F1,337,257,1000,resample,4,455343,24.631,18486.7,455.3,1.0,v5p-8,0.22754491017964074,0.4935064935064935,0.14785992217898833,0.17898832684824903,0.19491525423728814,0.18661257606490872,0.16148633961506137,0.09282490272373542,0.11678325786347951,0.17898832684824903,0.22754491017964074,0.03626582278481012
full,AF-E3N2V9-F1,115,78,1000,resample,4,208477,10.815,19276.1,208.5,1.0,v5p-8,0.38848920863309355,0.4426229508196721,0.34615384615384615,0.41025641025641024,0.3368421052631579,0.3699421965317919,0.10010513247115392,0.08682051282051281,0.09065217189302313,0.41025641025641024,0.38848920863309355,0.03497872340425531
full,AF-E6W0X9-F1,307,285,1000,resample,4,390220,26.703,14613.6,390.2,1.0,v5p-8,0.0962800875273523,0.12790697674418605,0.07719298245614035,0.07719298245614035,0.12790697674418605,0.0962800875273523,0.06450868977599948,0.028894736842105265,0.03943165473053106,0.07719298245614035,0.0962800875273523,0.010855
full,AF-E8KVZ2-F1,279,289,1000,resample,4,492742,25.781,19112.9,492.7,1.0,v5p-8,0.13963963963963963,0.2,0.10726643598615918,0.11764705882352941,0.1552511415525114,0.13385826771653542,0.07742599961889628,0.043190311418685116,0.05493925086697585,0.11764705882352941,0.13963963963963963,0.01972596153846154
full,AF-F9SZL5-F1,82,91,1000,resample,4,187069,9.867,18958.9,187.1,1.0,v5p-8,0.5310734463276836,0.5465116279069767,0.5164835164835165,0.5164835164835165,0.5465116279069767,0.5310734463276836,0.15622507656275172,0.11307692307692307,0.1287354597474308,0.5164835164835165,0.5310734463276836,0.08874545454545454
full,AF-F9UJ06-F1,80,8,1000,resample,4,51406,3.826,13436.3,51.4,1.0,v5p-8,0.7777777777777777,0.7,0.875,0.875,0.7,0.7777777777777777,0.29696134468644986,0.47675,0.3486593674072582,0.875,0.7777777777777777,0.126
full,AF-G2KNZ3-F1,294,287,1000,resample,4,523471,27.826,18812.1,523.5,1.0,v5p-8,0.3700440528634361,0.5029940119760479,0.2926829268292683,0.2926829268292683,0.5029940119760479,0.3700440528634361,0.2884010029000168,0.17103135888501741,0.213280925501626,0.2926829268292683,0.3700440528634361,0.1212772277227723
full,AF-G3AUM9-F1,408,214,1000,resample,4,406564,24.876,16343.9,406.6,1.0,v5p-8,0.15204678362573099,0.203125,0.12149532710280374,0.1261682242990654,0.18120805369127516,0.14876033057851237,0.07394474798158927,0.046579439252336444,0.056375263183067355,0.1261682242990654,0.15204678362573099,0.03330827067669172
full,AF-G5DSI7-F1,157,85,1000,resample,4,190936,10.972,17402.6,190.9,1.0,v5p-8,0.16455696202531647,0.1780821917808219,0.15294117647058825,0.16470588235294117,0.13333333333333333,0.1473684210526316,0.048559264756260996,0.03530588235294117,0.0394019489612121,0.16470588235294117,0.16455696202531647,0.016170212765957443
full,AF-G9MYE9-F1,377,317,1000,resample,4,362791,20.816,17428.3,362.8,1.0,v5p-8,0.15632183908045977,0.288135593220339,0.10725552050473186,0.10725552050473186,0.288135593220339,0.15632183908045977,0.0807847337595175,0.03025867507886435,0.04342879000758447,0.10725552050473186,0.15632183908045977,0.012339207048458152
full,AF-G9QJX7-F1,95,105,1000,resample,4,241351,15.375,15697.6,241.4,1.0,v5p-8,0.4530386740331492,0.5394736842105263,0.3904761904761905,0.3904761904761905,0.5394736842105263,0.4530386740331492,0.22796962830305426,0.1722,0.193244127457733,0.3904761904761905,0.4530386740331492,0.047720000000000005
full,AF-H1DE33-F1,87,71,1000,resample,4,178285,9.008,19792.5,178.3,1.0,v5p-8,0.29702970297029707,0.5,0.2112676056338028,0.2535211267605634,0.3103448275862069,0.2790697674418604,0.10456009596351513,0.08525352112676056,0.09247330038883805,0.2535211267605634,0.29702970297029707,0.05055
full,AF-H1VN61-F1,76,51,1000,resample,4,112291,6.348,17689.1,112.3,1.0,v5p-8,0.631578947368421,0.6818181818181818,0.5882352941176471,0.5882352941176471,0.6818181818181818,0.631578947368421,0.3217240862189296,0.23058823529411762,0.2631526161280176,0.5882352941176471,0.631578947368421,0.22038709677419355
full,AF-H6L0X1-F1,131,104,1000,resample,4,319237,15.904,20072.9,319.2,1.0,v5p-8,0.497737556561086,0.4700854700854701,0.5288461538461539,0.5288461538461539,0.4700854700854701,0.497737556561086,0.25476692295584874,0.26064423076923077,0.25703317182825086,0.5288461538461539,0.497737556561086,0.22420833333333332
full,AF-I0YS00-F1,190,92,1000,resample,4,228007,14.498,15727.3,228.0,1.0,v5p-8,0.2331288343558282,0.2676056338028169,0.20652173913043478,0.22826086956521738,0.22340425531914893,0.22580645161290322,0.0780652626625386,0.06003260869565217,0.06585824241731038,0.22826086956521738,0.2331288343558282,0.01743333333333333
full,AF-I4A5N7-F1,300,358,1000,resample,4,393007,21.807,18022.2,393.0,1.0,v5p-8,0.11267605633802817,0.2014388489208633,0.0782122905027933,0.0782122905027933,0.2014388489208633,0.11267605633802817,0.07451180610722084,0.026885474860335195,0.0391073760677494,0.0782122905027933,0.11267605633802817,0.011643724696356276
full,AF-I4W7P1-F1,63,30,1000,resample,4,106507,5.851,18204.3,106.5,1.0,v5p-8,0.4,0.3333333333333333,0.5,0.5,0.3333333333333333,0.4,0.11688824632414865,0.13460000000000003,0.12228907213976614,0.5,0.4,0.06133333333333333
full,AF-I9P3J8-F1,177,111,1000,resample,4,223219,12.323,18114.2,223.2,1.0,v5p-8,0.15458937198067632,0.16666666666666666,0.14414414414414414,0.14414414414414414,0.16666666666666666,0.15458937198067632,0.04763898312920807,0.0319009009009009,0.03735537386286894,0.14414414414414414,0.15458937198067632,0.018987179487179488
full,AF-J2H9T4-F1,125,89,1000,resample,4,127681,8.112,15738.9,127.7,1.0,v5p-8,0.2569832402234637,0.25555555555555554,0.25842696629213485,0.25842696629213485,0.25555555555555554,0.2569832402234637,0.09245800089374899,0.04047191011235955,0.053733502486352024,0.25842696629213485,0.2569832402234637,0.026981818181818183
full,AF-J6IBN9-F1,177,71,1000,resample,4,194893,10.937,17819.1,194.9,1.0,v5p-8,0.2948717948717949,0.27058823529411763,0.323943661971831,0.323943661971831,0.27058823529411763,0.2948717948717949,0.08529130066967337,0.07561971830985915,0.0778271767526027,0.323943661971831,0.2948717948717949,0.061607843137254904
full,AF-J9HG67-F1,300,294,1000,resample,4,338458,19.981,16939.2,338.5,1.0,v5p-8,0.1726078799249531,0.19246861924686193,0.1564625850340136,0.1564625850340136,0.19246861924686193,0.1726078799249531,0.07681514915011521,0.029227891156462585,0.04160074351417545,0.1564625850340136,0.1726078799249531,0.017516431924882628
full,AF-K0EQX6-F1,282,263,1000,resample,4,436096,23.23,18772.6,436.1,1.0,v5p-8,0.12173913043478261,0.14213197969543148,0.10646387832699619,0.10646387832699619,0.14213197969543148,0.12173913043478261,0.05035874717020155,0.02729277566539924,0.03490545004954916,0.10646387832699619,0.12173913043478261,0.018098290598290597
full,AF-K1XA18-F1,100,42,1000,resample,4,115351,6.961,16571.8,115.4,1.0,v5p-8,0.5176470588235295,0.5116279069767442,0.5238095238095238,0.5238095238095238,0.5116279069767442,0.5176470588235295,0.15859701117354086,0.12478571428571428,0.1314525133672251,0.5238095238095238,0.5176470588235295,0.05792857142857142
full,AF-K6E4M3-F1,159,58,1000,resample,4,131581,8.392,15679.5,131.6,1.0,v5p-8,0.42696629213483145,0.6129032258064516,0.3275862068965517,0.41379310344827586,0.3157894736842105,0.3582089552238805,0.096090098377642,0.07194827586206896,0.07783865081913885,0.41379310344827586,0.42696629213483145,0.05497777777777778
full,AF-K6V8B8-F1,178,69,1000,resample,4,269347,14.289,18850.2,269.3,1.0,v5p-8,0.3597122302158273,0.35714285714285715,0.36231884057971014,0.4057971014492754,0.25688073394495414,0.3146067415730337,0.07063055700828777,0.0906086956521739,0.07794868454454335,0.4057971014492754,0.3597122302158273,0.06456603773584906
full,AF-L1MMV9-F1,56,34,1000,resample,4,58966,3.604,16359.3,59.0,1.0,v5p-8,0.3018867924528302,0.42105263157894735,0.23529411764705882,0.29411764705882354,0.21739130434782608,0.25,0.09752161120308131,0.05020588235294118,0.061312110889231844,0.29411764705882354,0.3018867924528302,0.02553333333333333
full,AF-L8EE07-F1,289,278,1000,resample,4,531100,28.027,18949.6,531.1,1.0,v5p-8,0.2799097065462754,0.37575757575757573,0.22302158273381295,0.22302158273381295,0.37575757575757573,0.2799097065462754,0.17589698309693425,0.10984172661870502,0.13412398640254838,0.22302158273381295,0.2799097065462754,0.09164171122994652
full,AF-M6GEA4-F1,163,121,1000,resample,4,237292,13.013,18234.7,237.3,1.0,v5p-8,0.26666666666666666,0.35135135135135137,0.21487603305785125,0.21487603305785125,0.35135135135135137,0.26666666666666666,0.09178123798072571,0.05751239669421487,0.06906846966283889,0.21487603305785125,0.26666666666666666,0.03826388888888889
full,AF-N4ULB6-F1,142,155,1000,resample,4,322237,17.614,18294.1,322.2,1.0,v5p-8,0.17647058823529413,0.20512820512820512,0.15483870967741936,0.15483870967741936,0.20512820512820512,0.17647058823529413,0.09035695576377016,0.06114838709677419,0.07171855517827702,0.15483870967741936,0.17647058823529413,0.019557894736842104
full,AF-N6V3W1-F1,238,116,1000,resample,4,278059,15.677,17737.3,278.1,1.0,v5p-8,0.34579439252336447,0.37755102040816324,0.31896551724137934,0.31896551724137934,0.37755102040816324,0.34579439252336447,0.1402937656510367,0.10985344827586206,0.12126378032129281,0.31896551724137934,0.34579439252336447,0.031651515151515146
full,AF-N9QGK6-F1,76,59,1000,resample,4,161434,8.328,19383.3,161.4,1.0,v5p-8,0.34920634920634924,0.3283582089552239,0.3728813559322034,0.3728813559322034,0.3283582089552239,0.34920634920634924,0.09215735483574101,0.08489830508474576,0.08627670501042263,0.3728813559322034,0.34920634920634924,0.035548387096774194
full,AF-P74472-F1,100,82,1000,resample,4,140305,7.875,17817.3,140.3,1.0,v5p-8,0.4335664335664336,0.5081967213114754,0.3780487804878049,0.4024390243902439,0.4647887323943662,0.43137254901960786,0.11247373987670387,0.06603658536585366,0.08091550695118938,0.4024390243902439,0.4335664335664336,0.04
full,AF-Q0SQZ0-F1,72,15,1000,resample,4,44194,3.034,14566.2,44.2,1.0,v5p-8,0.6451612903225806,0.625,0.6666666666666666,0.6666666666666666,0.625,0.6451612903225806,0.12770555813842402,0.11813333333333334,0.11880034508550584,0.6666666666666666,0.6451612903225806,0.11145454545454545
full,AF-Q1JJ67-F1,89,53,1000,resample,4,147328,11.17,13189.2,147.3,1.0,v5p-8,0.27956989247311825,0.325,0.24528301886792453,0.24528301886792453,0.325,0.27956989247311825,0.07376786520019522,0.06528301886792452,0.06779068830450742,0.24528301886792453,0.27956989247311825,0.046966666666666664
full,AF-Q1N1P9-F1,178,84,1000,resample,4,189727,11.023,17212.7,189.7,1.0,v5p-8,0.4864864864864864,0.5625,0.42857142857142855,0.42857142857142855,0.5625,0.4864864864864864,0.21013662284213583,0.15405952380952379,0.1739403281408327,0.42857142857142855,0.4864864864864864,0.14575
full,AF-Q3SWJ3-F1,142,62,1000,resample,4,185695,10.182,18237.4,185.7,1.0,v5p-8,0.6190476190476191,0.609375,0.6290322580645161,0.7096774193548387,0.5301204819277109,0.6068965517241379,0.23759675865019714,0.2349516129032258,0.23190937569132278,0.7096774193548387,0.6190476190476191,0.15533333333333332
full,AF-R0ECJ8-F1,100,61,1000,resample,4,198013,10.442,18963.7,198.0,1.0,v5p-8,0.5692307692307692,0.5362318840579711,0.6065573770491803,0.6229508196721312,0.4691358024691358,0.5352112676056338,0.320883423513239,0.3439672131147541,0.32936625417741755,0.6229508196721312,0.5692307692307692,0.3417941176470588
full,AF-R1EE70-F1,224,130,1000,resample,4,251068,18.725,13408.2,251.1,1.0,v5p-8,0.12903225806451613,0.13559322033898305,0.12307692307692308,0.12307692307692308,0.13559322033898305,0.12903225806451613,0.049065039996387866,0.030361538461538464,0.036674143392667696,0.12307692307692308,0.12903225806451613,0.011802816901408452
full,AF-R5AKU2-F1,93,44,1000,resample,4,123004,7.127,17259.3,123.0,1.0,v5p-8,0.4155844155844156,0.48484848484848486,0.36363636363636365,0.36363636363636365,0.48484848484848486,0.4155844155844156,0.09556783896588834,0.08665909090909091,0.08835999294070286,0.36363636363636365,0.4155844155844156,0.06236842105263157
full,AF-R6KY69-F1,110,65,1000,resample,4,195274,10.755,18156.9,195.3,1.0,v5p-8,0.4142857142857143,0.38666666666666666,0.4461538461538462,0.4461538461538462,0.38666666666666666,0.4142857142857143,0.09857365696963527,0.09652307692307693,0.09585075823886048,0.4461538461538462,0.4142857142857143,0.06418181818181817
full,AF-R6WBE0-F1,120,111,1000,resample,4,235825,12.175,19368.8,235.8,1.0,v5p-8,0.4424778761061947,0.43478260869565216,0.45045045045045046,0.45045045045045046,0.43478260869565216,0.4424778761061947,0.11674722799770067,0.08094594594594595,0.09309468410709318,0.45045045045045046,0.4424778761061947,0.04135185185185185
full,AF-R7IBX6-F1,406,371,1000,resample,4,559801,38.17,14665.9,559.8,1.0,v5p-8,0.10379241516966069,0.2,0.07008086253369272,0.07547169811320754,0.1414141414141414,0.09841827768014058,0.06835053474043229,0.03405390835579515,0.04509063219309737,0.07547169811320754,0.10379241516966069,0.010833333333333332
full,AF-R7K761-F1,85,65,1000,resample,4,172036,8.98,19158.7,172.0,1.0,v5p-8,0.702290076335878,0.696969696969697,0.7076923076923077,0.7230769230769231,0.5465116279069767,0.6225165562913907,0.4420213403070647,0.3760615384615385,0.40037808996677876,0.7230769230769231,0.702290076335878,0.35537931034482756
full,AF-R9JJL1-F1,258,287,1000,resample,4,422719,22.771,18563.9,422.7,1.0,v5p-8,0.11471321695760599,0.20175438596491227,0.08013937282229965,0.08710801393728224,0.14792899408284024,0.10964912280701754,0.05966587824571392,0.028738675958188152,0.038222987878452415,0.08710801393728224,0.11471321695760599,0.011946341463414636
full,AF-R9MGU4-F1,445,463,1000,resample,4,870297,47.084,18483.9,870.3,1.0,v5p-8,0.2853470437017995,0.3523809523809524,0.23974082073434125,0.23974082073434125,0.3523809523809524,0.2853470437017995,0.22714692297368194,0.1407451403887689,0.17301509645839047,0.23974082073434125,0.2853470437017995,0.10274461538461539
full,AF-S2WST1-F1,505,459,1000,resample,4,713467,45.82,15571.1,713.5,1.0,v5p-8,0.11631205673758865,0.16666666666666666,0.08932461873638345,0.08932461873638345,0.16666666666666666,0.11631205673758865,0.07773496469201022,0.039880174291939,0.05230603714732604,0.08932461873638345,0.11631205673758865,0.025863636363636366
full,AF-S9QBA5-F1,139,83,1000,resample,4,264835,14.19,18664.1,264.8,1.0,v5p-8,0.3733333333333333,0.417910447761194,0.3373493975903614,0.3373493975903614,0.417910447761194,0.3733333333333333,0.12387225283782315,0.12748192771084338,0.12396267228844778,0.3373493975903614,0.3733333333333333,0.03436170212765957
full,AF-T2RGI7-F1,220,173,1000,resample,4,322447,17.998,17916.0,322.4,1.0,v5p-8,0.3409836065573771,0.3939393939393939,0.30057803468208094,0.32947976878612717,0.3475609756097561,0.3382789317507418,0.18435606726973067,0.11569364161849711,0.14055158419101954,0.32947976878612717,0.3409836065573771,0.1092782608695652
full,AF-U6GN10-F1,386,388,1000,resample,4,671065,36.714,18278.0,671.1,1.0,v5p-8,0.25165562913907286,0.35185185185185186,0.1958762886597938,0.211340206185567,0.2918149466192171,0.24514200298953664,0.1992682032165854,0.1145103092783505,0.14453575397883242,0.211340206185567,0.25165562913907286,0.09992592592592592
full,AF-V6Z2M7-F1,136,80,1000,resample,4,204793,11.286,18145.0,204.8,1.0,v5p-8,0.6266666666666667,0.6714285714285714,0.5875,0.5875,0.6714285714285714,0.6266666666666667,0.3843822088532792,0.3196875,0.3442109829695517,0.5875,0.6266666666666667,0.20778947368421052
full,AF-V7J8J2-F1,261,109,1000,resample,4,219625,13.525,16238.1,219.6,1.0,v5p-8,0.22429906542056077,0.22857142857142856,0.22018348623853212,0.22018348623853212,0.22857142857142856,0.22429906542056077,0.06963970696158828,0.04544954128440368,0.05393213503853269,0.22018348623853212,0.22429906542056077,0.023219178082191778
full,AF-W1UGQ4-F1,101,80,1000,resample,4,267574,13.362,20024.7,267.6,1.0,v5p-8,0.304,0.4222222222222222,0.2375,0.35,0.25225225225225223,0.2931937172774869,0.10673587902249543,0.11378750000000001,0.1076799423615922,0.35,0.304,0.04007142857142857
full,AF-W4M5U5-F1,194,163,1000,resample,4,261796,15.222,17198.2,261.8,1.0,v5p-8,0.20915032679738563,0.22377622377622378,0.19631901840490798,0.20245398773006135,0.1746031746031746,0.1875,0.10169085180524882,0.05290184049079755,0.0680318656128148,0.20245398773006135,0.20915032679738563,0.02834545454545455
full,AF-W4U033-F1,407,331,1000,resample,4,368968,22.924,16095.1,369.0,1.0,v5p-8,0.14320987654320988,0.3918918918918919,0.08761329305135952,0.09667673716012085,0.25396825396825395,0.14004376367614882,0.09270830029353562,0.033990936555891235,0.04923320870455284,0.09667673716012085,0.14320987654320988,0.023091954022988505
full,AF-W5WHZ8-F1,431,399,1000,resample,4,683323,38.116,17927.2,683.3,1.0,v5p-8,0.19968304278922347,0.27155172413793105,0.15789473684210525,0.15789473684210525,0.27155172413793105,0.19968304278922347,0.13699910299994975,0.07745614035087718,0.09839754785254433,0.15789473684210525,0.19968304278922347,0.0497032967032967
full,AF-W5YWE5-F1,388,293,1000,resample,4,423811,25.555,16584.3,423.8,1.0,v5p-8,0.17353579175704992,0.23809523809523808,0.13651877133105803,0.13651877133105803,0.23809523809523808,0.17353579175704992,0.07980546366248026,0.03832423208191126,0.05108297080212062,0.13651877133105803,0.17353579175704992,0.02461187214611872
full,AF-W8EVJ5-F1,119,70,1000,resample,4,182263,9.647,18893.7,182.3,1.0,v5p-8,0.4242424242424243,0.45161290322580644,0.4,0.4,0.45161290322580644,0.4242424242424243,0.11828792466910933,0.10081428571428572,0.10532671618966379,0.4,0.4242424242424243,0.056666666666666664
full,AF-W9G724-F1,66,16,1000,resample,4,32215,2.804,11490.5,32.2,1.0,v5p-8,0.5925925925925926,0.7272727272727273,0.5,0.625,0.45454545454545453,0.5263157894736842,0.18469517341351105,0.1065625,0.11750088779256501,0.625,0.5925925925925926,0.1355
full,AF-X7YJ56-F1,99,44,1000,resample,4,153667,8.632,17801.9,153.7,1.0,v5p-8,0.3835616438356164,0.4827586206896552,0.3181818181818182,0.38636363636363635,0.3090909090909091,0.3434343434343434,0.07518090416403585,0.08245454545454543,0.07605989650735354,0.38636363636363635,0.3835616438356164,0.06433333333333334
full,AF-X8DSC3-F1,350,233,1000,resample,4,545431,28.747,18973.2,545.4,1.0,v5p-8,0.27777777777777773,0.3937007874015748,0.2145922746781116,0.21888412017167383,0.265625,0.24000000000000002,0.1299565560657301,0.09722317596566524,0.10988617833150778,0.21888412017167383,0.27777777777777773,0.07502158273381294
