eval01819	esmfold2|5d41b31c98ec54697a253254928796b5	0.444	18	0.039	0.053	7.891E+02	17
eval01819	afdb|AF-A0A2T0RXE6-F1	0.500	14	0.030	0.042	7.891E+02	17
eval00924	esmfold2|ca21b7a1dfcd230af48a416ce70abc12	0.421	19	0.048	0.039	2.543E+00	25
eval00924	afdb|AF-A0A550CNX1-F1	0.283	60	0.097	0.084	4.437E+00	24
eval00924	afdb|AF-A0A1H0SIY5-F1	0.288	45	0.107	0.078	7.743E+00	23
eval00924	esmfold2|57c181468e3bf398a8c7313197458f01	0.270	48	0.115	0.099	1.023E+01	23
eval00924	afdb|AF-A0A1I5YXU4-F1	0.308	61	0.153	0.179	1.351E+01	22
eval00924	esmfold2|577d280b670b8660b04c1fdc57a88967	0.269	73	0.186	0.175	2.357E+01	21
eval00924	esmfold2|4574bca35826ffefc30caf4d9eac4cca	0.250	43	0.109	0.079	3.113E+01	21
eval00924	afdb|AF-A0A2N2DS22-F1	0.250	72	0.165	0.100	3.113E+01	21
eval00924	afdb|AF-A0A5D8QH11-F1	0.400	20	0.051	0.041	4.111E+01	21
eval00924	afdb|AF-A0A349HPU9-F1	0.466	15	0.038	0.050	7.171E+01	20
eval00924	afdb|AF-A0A453QHI7-F1	0.244	45	0.102	0.090	7.171E+01	20
eval00924	afdb|AF-A0A0A6XDM6-F1	0.259	27	0.069	0.072	1.251E+02	19
eval00924	afdb|AF-A0A417EL99-F1	0.283	57	0.132	0.161	1.652E+02	19
eval00924	esmfold2|c872da710ea85432d06bd133c5b6557a	0.416	12	0.031	0.052	2.181E+02	18
eval00924	afdb|AF-C4JH57-F1	0.625	8	0.020	0.025	2.181E+02	18
eval00924	afdb|AF-A0A4R4NCI3-F1	0.304	23	0.059	0.037	2.181E+02	18
eval00924	afdb|AF-A0A0B7FJA1-F1	0.333	48	0.122	0.048	2.181E+02	18
eval00924	esmfold2|b143be7577d8cf53404bd69f8a33feca	0.322	31	0.079	0.254	2.880E+02	18
eval00924	esmfold2|d0beeb6269096424d842aab54a57a36a	0.312	32	0.081	0.174	2.880E+02	18
eval00924	esmfold2|68ae71ccba1e209a8e860bebccd77421	0.437	16	0.041	0.067	3.804E+02	18
eval00924	esmfold2|bd81e48fb09459b1706fb3f98f70b37d	0.357	14	0.036	0.044	3.804E+02	18
eval00924	afdb|AF-A0A5R8WHB3-F1	0.304	23	0.059	0.052	3.804E+02	18
eval00924	afdb|AF-K0R1Q6-F1	0.500	18	0.046	0.026	3.804E+02	18
eval00924	afdb|AF-A0A6A3AUR8-F1	0.321	28	0.071	0.040	3.804E+02	18
eval00924	afdb|AF-A0A2H5EWQ5-F1	0.500	18	0.046	0.024	3.804E+02	18
eval00924	esmfold2|5c7a2171b30d24b2a0722a40cb591a6a	0.314	35	0.076	0.097	6.633E+02	17
eval00924	esmfold2|9d18e46e3a211737329020d8fc7ca316	0.727	11	0.028	0.026	6.633E+02	17
eval00964	esmfold2|ca21b7a1dfcd230af48a416ce70abc12	0.500	18	0.103	0.037	1.143E+01	21
eval01028	afdb|AF-A0A846P501-F1	0.437	16	0.184	0.051	1.060E+00	23
eval01028	afdb|AF-A0A2W1Z819-F1	0.636	11	0.126	0.034	2.686E+00	21
eval01028	afdb|AF-A0A7I8JH73-F1	0.454	11	0.126	0.020	3.484E+02	15
eval01028	afdb|AF-L7VSA4-F1	0.555	9	0.103	0.019	8.510E+02	14
eval01259	afdb|AF-A0A6M7UR97-F1	0.211	257	0.832	0.279	2.775E-08	50
eval01259	esmfold2|ed9d21ada14e361e1f92008b6034cd7c	0.301	73	0.197	0.132	4.398E+00	23
eval01259	esmfold2|0982b821dbcd80a029175dc7e3f3e336	0.350	20	0.065	0.047	2.357E+01	21
eval01259	afdb|AF-A0A7I8JH73-F1	0.366	30	0.097	0.051	2.357E+01	21
eval01259	esmfold2|e3f4065667afa8afca45c494d39faa1a	0.411	17	0.055	0.081	5.454E+01	20
eval01259	esmfold2|bc4190c7436cf6b42758b83ab1d568e0	0.300	20	0.065	0.048	5.454E+01	20
eval01259	afdb|AF-H6C109-F1	0.323	34	0.110	0.062	5.454E+01	20
eval01259	afdb|AF-A0A292SQ88-F1	0.277	54	0.175	0.080	5.454E+01	20
eval01259	esmfold2|9ba83f63e032f784a4f03a93fb50dfe9	0.269	52	0.168	0.073	5.454E+01	20
eval01259	afdb|AF-A0A2N2DS22-F1	0.309	54	0.175	0.072	5.454E+01	20
eval01259	esmfold2|00b5bee07f0bb58420b08412b5faa709	0.310	29	0.094	0.086	7.213E+01	19
eval01259	afdb|AF-A0A511H2V6-F1	0.325	40	0.129	0.063	7.213E+01	19
eval01259	afdb|AF-A0A450S547-F1	0.194	67	0.191	0.131	9.539E+01	19
eval01259	esmfold2|1cf62470b17ff21816bb9bf310a4f33f	0.285	28	0.091	0.078	1.262E+02	19
eval01259	afdb|AF-A0A846P501-F1	0.263	19	0.061	0.060	1.668E+02	18
eval01259	esmfold2|89186ee9295e952f1703eabf794dc7c8	0.600	10	0.032	0.024	2.206E+02	18
eval01259	esmfold2|1aed9747ca6d26ffd043fb2355678ce3	0.302	42	0.129	0.209	2.917E+02	18
eval01259	afdb|AF-A0A7C4DPF1-F1	0.320	25	0.081	0.121	2.917E+02	18
eval01259	afdb|AF-A0A2H1K0I9-F1	0.243	72	0.233	0.076	2.917E+02	18
eval01259	esmfold2|3c10a32cc872c5fa28fd24371c2b5ddf	0.250	40	0.129	0.118	3.857E+02	17
eval01259	esmfold2|b35061e719820475f7e71c36de556ae2	0.357	14	0.045	0.027	5.100E+02	17
eval01259	afdb|AF-A0A0Q0UBN5-F1	0.421	19	0.061	0.065	6.743E+02	16
eval01259	esmfold2|9375ee68b1fe43aa54acd298c342749c	0.225	40	0.117	0.093	6.743E+02	16
eval01259	esmfold2|4f9df1bed864464b1a317911137bed5b	0.209	58	0.188	0.091	6.743E+02	16
eval01579	afdb|AF-A0A0K9R841-F1	0.440	25	0.110	0.047	4.958E+00	23
eval01579	esmfold2|35db8bf0a3918c465939767d63d5f7a8	0.281	96	0.381	0.125	1.538E+01	21
eval01579	afdb|AF-A0A1C5QHR3-F1	0.294	17	0.078	0.039	6.324E+01	19
eval01579	esmfold2|b0bb97339fcabe534c22d66407a8b68a	0.285	42	0.193	0.088	2.594E+02	17
eval01579	afdb|AF-A0A1Y5SGW6-F1	0.600	10	0.046	0.044	3.440E+02	17
eval01579	afdb|AF-A0A2E0MM04-F1	0.538	13	0.060	0.036	3.440E+02	17
eval01579	esmfold2|b0293d67e98fdbfb2545e006bcae41b9	0.500	12	0.055	0.012	6.046E+02	16
eval01579	esmfold2|4574bca35826ffefc30caf4d9eac4cca	0.400	10	0.046	0.019	8.015E+02	16
eval01427	afdb|AF-A0A5J4Y8W4-F1	0.400	40	0.471	0.122	4.383E-02	27
eval01427	esmfold2|a2808b8e0e5f976713323341d69e6dca	0.207	53	0.624	0.060	3.007E+01	18
eval01427	afdb|AF-A0A7I7M9D1-F1	0.256	39	0.412	0.042	1.371E+02	16
eval01523	afdb|AF-A0A147KKR1-F1	0.378	37	0.170	0.116	4.720E-01	26
eval01523	esmfold2|413de3b49ddd93e21acf4b0522392224	0.321	82	0.388	0.210	6.106E+00	22
eval01523	afdb|AF-A0A5J4XPZ9-F1	0.314	35	0.165	0.114	1.431E+01	21
eval01523	afdb|AF-A0A101IQ28-F1	0.384	26	0.112	0.095	1.900E+01	21
eval01523	afdb|AF-G0FZY6-F1	0.461	26	0.126	0.101	2.522E+01	20
eval01523	afdb|AF-A0A6M7UR97-F1	0.375	24	0.117	0.027	2.522E+01	20
eval01523	esmfold2|ab1544d84b062d6d03a115a3e07f5715	0.250	64	0.311	0.203	3.348E+01	20
eval01523	esmfold2|984ffc50f58a1242c36fafcad809d49f	0.246	81	0.393	0.211	3.348E+01	20
eval01523	afdb|AF-A0A2D3UG40-F1	0.500	14	0.068	0.036	4.445E+01	19
eval01523	afdb|AF-A0A0D0ECZ5-F1	0.294	74	0.335	0.102	7.831E+01	19
eval01523	esmfold2|b0c9b9c33096f860fc05a0433c59e2d0	0.407	27	0.102	0.075	1.039E+02	18
eval01523	esmfold2|ed9d21ada14e361e1f92008b6034cd7c	0.538	13	0.063	0.024	1.039E+02	18
eval01523	afdb|AF-A0A381NM32-F1	0.342	38	0.184	0.179	1.379E+02	18
eval01523	esmfold2|91eed8eeb44312bd192508d44872d0a0	0.461	13	0.063	0.043	1.379E+02	18
eval01523	afdb|AF-A0A7T1MNP0-F1	0.272	44	0.214	0.159	1.830E+02	18
eval01523	esmfold2|844e1d7b2b03582132a7e0d66e3019d8	0.342	38	0.184	0.052	1.830E+02	18
eval01523	afdb|AF-R7LUQ6-F1	0.272	44	0.214	0.072	2.428E+02	17
eval01523	afdb|AF-A0A164XN87-F1	0.342	38	0.175	0.050	2.428E+02	17
eval01523	esmfold2|ac7a3fce9f5660c685e335710955d243	0.394	37	0.180	0.068	3.221E+02	17
eval01523	afdb|AF-A0A327J9P5-F1	0.555	9	0.044	0.015	3.221E+02	17
eval01523	esmfold2|18853e4df253e6b09cf13a82ad6df591	0.466	15	0.073	0.024	3.221E+02	17
eval01523	afdb|AF-A0A543AWC2-F1	0.777	9	0.044	0.010	3.221E+02	17
eval01523	afdb|AF-A0A5Q4TED7-F1	0.290	31	0.150	0.070	4.273E+02	16
eval01523	afdb|AF-A0A800LWR0-F1	0.411	17	0.083	0.060	7.518E+02	16
eval01523	esmfold2|aaaea8e664972d494bcf84f562241788	0.428	21	0.102	0.041	7.518E+02	16
eval01523	esmfold2|c9abf5486ad273cd08bb8aa4b305b760	0.250	16	0.078	0.041	7.518E+02	16
eval01523	esmfold2|77ca76a6a335ec68b5a0ca1f98337917	0.357	14	0.068	0.058	9.970E+02	15
eval01523	esmfold2|3d3c5a5db256f403e086eca97ded350e	0.333	27	0.107	0.075	9.970E+02	15
eval01747	afdb|AF-A0A7X7UG65-F1	0.700	10	0.047	0.013	2.646E+01	20
eval01747	afdb|AF-A0A327J9P5-F1	0.314	54	0.252	0.081	6.183E+01	19
eval01747	esmfold2|3a6ad35bb1ad06c0ef6ff4706da7ed78	0.269	26	0.121	0.115	1.443E+02	18
eval01747	esmfold2|091dfc1a74ceddfec5f46c323b1d801b	0.600	10	0.047	0.019	1.914E+02	18
eval01747	afdb|AF-R7LUQ6-F1	0.228	35	0.164	0.048	2.539E+02	17
eval01747	esmfold2|3c51e58e42101cddafab03ea1ad20196	0.636	11	0.051	0.046	3.367E+02	17
eval01747	esmfold2|72fae00d6fd9c61d6f36e78c6162c382	0.625	8	0.037	0.041	4.465E+02	16
eval01747	esmfold2|f0ae22864ea42c513ec981b2dfc6fb5a	0.444	9	0.042	0.048	5.920E+02	16
eval01747	esmfold2|302023811a70b8c80568894e3764c5b2	0.363	11	0.051	0.026	5.920E+02	16
eval00084	esmfold2|ece1e4743c03df4cd1c8c2b36c84da80	0.692	13	0.034	0.025	4.318E+00	24
eval00084	afdb|AF-A0A7S0CNJ6-F1	0.388	36	0.089	0.108	1.315E+01	22
eval00084	afdb|AF-S0FWD7-F1	0.333	30	0.078	0.051	1.737E+01	22
eval00084	esmfold2|616fe8a24f424a347d0b1b5195b39c3e	0.263	72	0.156	0.117	1.737E+01	22
eval00084	afdb|AF-A0A2R9UBP7-F1	0.255	85	0.214	0.100	5.290E+01	20
eval00084	afdb|AF-A0A2D3UG40-F1	0.305	95	0.247	0.210	1.610E+02	19
eval00084	afdb|AF-A0A5Q4TED7-F1	0.416	12	0.031	0.030	2.126E+02	18
eval00084	afdb|AF-A0A359BNF0-F1	0.258	88	0.206	0.144	2.126E+02	18
eval00084	esmfold2|43bbf6b7c3a7a24ebe3ce9142eed577c	0.333	36	0.094	0.114	2.808E+02	18
eval00084	afdb|AF-A0A5N6R5R5-F1	0.529	17	0.044	0.099	3.709E+02	18
eval00084	afdb|AF-A0A327J9P5-F1	0.400	20	0.052	0.033	3.709E+02	18
eval00084	esmfold2|b4e5dab584dacd557a218bbeb33eee07	0.269	26	0.068	0.079	4.898E+02	17
eval00084	esmfold2|d16c78269e66265977060189d7057245	0.625	8	0.021	0.019	6.468E+02	17
eval00084	esmfold2|e3f4065667afa8afca45c494d39faa1a	0.600	10	0.026	0.047	8.542E+02	16
eval00084	afdb|AF-A0A2Z4FMK9-F1	0.368	19	0.049	0.042	8.542E+02	16
eval00404	esmfold2|98bd964e15e2e98ef901fbc8f0e738b9	0.263	72	0.456	0.310	4.206E+00	22
eval00404	esmfold2|9a945969f927ed4f0a15d3c593768aac	0.400	30	0.177	0.129	4.206E+00	22
eval00404	esmfold2|4bf49e5f71e255a47adae528e6f43e24	0.588	17	0.108	0.033	7.487E+00	21
eval00404	afdb|AF-A0A1F2W0N5-F1	0.375	24	0.152	0.147	1.332E+01	21
eval00404	esmfold2|55a517f001f55c994452f1b8cc101675	0.365	52	0.297	0.104	2.367E+01	20
eval00404	afdb|AF-L7VSA4-F1	0.500	14	0.089	0.030	5.601E+01	19
eval00404	esmfold2|99e85844fc5d04001561e3e72d5297d4	0.666	9	0.057	0.045	1.323E+02	18
eval00404	afdb|AF-A0A2H5EWQ5-F1	0.302	40	0.222	0.060	1.323E+02	18
eval00404	esmfold2|5310196020b59a174fb2e198c54b3ff4	0.500	14	0.089	0.070	1.762E+02	17
eval00404	esmfold2|6cac4d83159e9ca230874d8430dc0644	0.600	10	0.063	0.020	3.122E+02	16
eval00404	afdb|AF-A0A6J0I4A2-F1	0.256	39	0.247	0.068	4.154E+02	16
eval00404	afdb|AF-A0A6J2GUJ0-F1	0.256	39	0.247	0.068	4.154E+02	16
eval00404	esmfold2|a21f7dd70d305326aaba492ee3ec4d9a	0.285	28	0.177	0.075	7.354E+02	15
eval00249	esmfold2|4574bca35826ffefc30caf4d9eac4cca	0.197	128	0.412	0.237	2.035E-01	28
eval00249	esmfold2|3d7cf5132bfa76135c37c3ef3b2884b3	0.314	69	0.222	0.240	7.758E+00	23
eval00249	afdb|AF-W0I1Q0-F1	0.538	13	0.042	0.020	7.758E+00	23
eval00249	esmfold2|7d57e1f157328be564c245cd94d8f23e	0.291	48	0.148	0.273	1.358E+01	22
eval00249	afdb|AF-A0A2T0RXE6-F1	0.275	40	0.129	0.121	4.155E+01	20
eval00249	esmfold2|67ef9b8daacd1cdc8425aa1fe26484e2	0.241	54	0.170	0.280	1.271E+02	19
eval00249	esmfold2|adddda37e696f4f7db3289f25c137964	0.600	10	0.032	0.028	2.222E+02	18
eval00249	esmfold2|2d4babb35e02e8a726ac0ddfad3e9107	0.300	20	0.064	0.041	2.222E+02	18
eval00249	afdb|AF-A0A1F2W0N5-F1	0.235	34	0.109	0.209	2.938E+02	18
eval00249	esmfold2|37cd5439407104bc4267e8fd6e005552	0.461	13	0.042	0.049	3.885E+02	17
eval00249	afdb|AF-G8SD31-F1	0.239	46	0.148	0.144	3.885E+02	17
eval00249	afdb|AF-A0A2R9UBP7-F1	0.235	81	0.260	0.083	3.885E+02	17
eval00249	esmfold2|8fa5dd2d8cdc4552d29c8e4c7d0d6f08	0.461	13	0.042	0.050	5.137E+02	17
eval00249	esmfold2|1cede55442c259ed0c00edf73b6fbc79	0.400	15	0.048	0.109	6.791E+02	16
eval00729	afdb|AF-S0FWD7-F1	0.250	80	0.421	0.117	1.287E+01	21
eval00729	afdb|AF-A0A2D6Y2Z5-F1	0.280	80	0.389	0.314	5.335E+01	19
eval00729	esmfold2|9a945969f927ed4f0a15d3c593768aac	0.400	20	0.105	0.086	7.088E+01	19
eval00729	esmfold2|a81887beef801640edc79d4301f1ef78	0.388	18	0.095	0.131	1.251E+02	18
eval00729	afdb|AF-A0A2J6XGX4-F1	0.466	15	0.079	0.035	1.251E+02	18
eval00729	afdb|AF-A0A0S7GTB5-F1	0.400	20	0.105	0.140	1.661E+02	18
eval00729	esmfold2|a2ca915d7ec34a33de85a963a555d0ca	0.320	25	0.132	0.038	1.661E+02	18
eval00729	afdb|AF-B7JB49-F1	0.241	29	0.153	0.044	2.206E+02	17
eval00729	esmfold2|fc98e0608f6442d16cc666a2c4bd7ce7	0.303	30	0.158	0.079	2.929E+02	17
eval00729	afdb|AF-A0A4U1J903-F1	0.411	17	0.089	0.033	2.929E+02	17
eval00729	esmfold2|b80df678d746f5e024f9d1db34eaf961	0.333	36	0.137	0.109	3.889E+02	16
eval00729	esmfold2|0a09e78afa3d45a5e069efe8adcbbad6	0.500	14	0.074	0.026	3.889E+02	16
eval00729	esmfold2|ac7a3fce9f5660c685e335710955d243	0.428	14	0.074	0.033	6.854E+02	16
eval00792	esmfold2|bea37f863a6c5a202e58b10ad800e939	0.250	92	0.175	0.177	4.186E+00	24
eval00792	esmfold2|3d7cf5132bfa76135c37c3ef3b2884b3	0.235	100	0.175	0.382	5.524E+00	24
eval00792	esmfold2|02ba848b3d8690cc885d38486b829b6e	0.221	172	0.331	0.411	7.290E+00	23
eval00792	afdb|AF-A0A846P501-F1	0.470	17	0.036	0.054	1.270E+01	23
eval00792	esmfold2|cdcffd18b1cd4f648561e6e3193c670e	0.257	70	0.147	0.366	1.675E+01	22
eval00792	afdb|AF-B3S5B7-F1	0.317	41	0.086	0.068	1.675E+01	22
eval00792	afdb|AF-A0A1G3VVI5-F1	0.288	44	0.093	0.075	1.675E+01	22
eval00792	afdb|AF-A0A0A6XDM6-F1	0.300	70	0.147	0.204	2.211E+01	22
eval00792	afdb|AF-A0A1F3VEX6-F1	0.282	46	0.082	0.076	2.211E+01	22
eval00792	afdb|AF-A0A7C4W7V3-F1	0.375	16	0.034	0.086	2.918E+01	21
eval00792	esmfold2|1d6e83e9be9da8d87d3a2eca00a82110	0.264	34	0.072	0.053	2.918E+01	21
eval00792	afdb|AF-A0A430AK60-F1	0.218	85	0.179	0.129	3.850E+01	21
eval00792	esmfold2|4f9df1bed864464b1a317911137bed5b	0.288	52	0.109	0.076	3.850E+01	21
eval00792	afdb|AF-A0A359BNF0-F1	0.636	11	0.023	0.018	5.081E+01	21
eval00792	afdb|AF-A0A178LQJ2-F1	0.428	14	0.029	0.017	5.081E+01	21
eval00792	esmfold2|dc22e1555d5a9001df64bb1937e4c364	0.500	18	0.023	0.061	6.705E+01	20
eval00792	afdb|AF-A0A7W0Z8Q3-F1	0.333	39	0.067	0.109	6.705E+01	20
eval00792	afdb|AF-A0A453QHI7-F1	0.162	37	0.078	0.074	6.705E+01	20
eval00792	esmfold2|6cac4d83159e9ca230874d8430dc0644	0.333	27	0.057	0.054	6.705E+01	20
eval00792	esmfold2|091dfc1a74ceddfec5f46c323b1d801b	0.727	11	0.023	0.021	6.705E+01	20
eval00792	esmfold2|334d687f428c10074fb5de1b7c9f5509	0.205	34	0.072	0.081	8.847E+01	20
eval00792	esmfold2|2d93b541754c56e57dcd860734e1cc7e	0.253	71	0.149	0.369	1.167E+02	19
eval00792	afdb|AF-A0A063CC99-F1	0.223	67	0.128	0.140	1.167E+02	19
eval00792	afdb|AF-A0A7S0BJT4-F1	0.727	11	0.023	0.022	1.167E+02	19
eval00792	esmfold2|643734f17f7397c66964e34e0a225eea	0.245	54	0.112	0.108	1.167E+02	19
eval00792	esmfold2|ae1153958647de026888fee843531080	0.214	123	0.255	0.197	1.167E+02	19
eval00792	esmfold2|d1c400d1a6e7281fa5267ef8e70f58e1	0.239	71	0.149	0.378	1.540E+02	19
eval00792	afdb|AF-A0A101IQ28-F1	0.300	104	0.189	0.380	1.540E+02	19
eval00792	afdb|AF-A0A5D2WJ08-F1	0.583	12	0.025	0.023	1.540E+02	19
eval00792	afdb|AF-A0A7G8KMD7-F1	0.461	13	0.027	0.039	2.033E+02	19
eval00792	esmfold2|f4264e7d7d801c15b50f805ad9b08cd3	0.416	24	0.051	0.053	2.033E+02	19
eval00792	afdb|AF-A0A5F8GMW1-F1	0.225	71	0.149	0.113	2.033E+02	19
eval00792	esmfold2|7d57e1f157328be564c245cd94d8f23e	0.400	30	0.057	0.170	2.682E+02	18
eval00792	esmfold2|e3f4065667afa8afca45c494d39faa1a	0.259	78	0.158	0.370	2.682E+02	18
eval00792	esmfold2|d2682115933b6bf7c7e62d88efe21fa6	0.300	30	0.063	0.057	2.682E+02	18
eval00792	esmfold2|7293c07aaf00a3d8f70e5f13995bc828	0.400	20	0.042	0.047	2.682E+02	18
eval00792	esmfold2|ca21b7a1dfcd230af48a416ce70abc12	0.333	33	0.063	0.068	2.682E+02	18
eval00792	afdb|AF-A0A432IP99-F1	0.333	24	0.051	0.037	2.682E+02	18
eval00792	afdb|AF-A0A0D7AUL6-F1	0.466	15	0.032	0.022	2.682E+02	18
eval00792	esmfold2|849072938996c1488140ee50ee6436cb	0.700	10	0.021	0.014	2.682E+02	18
eval00792	esmfold2|4b69fd232a3f2923e5cbe421eede4944	0.423	25	0.053	0.100	3.539E+02	18
eval00792	esmfold2|2b3b5749b4f8487f2fc0a33f013016ea	0.473	19	0.040	0.039	3.539E+02	18
eval00792	afdb|AF-A0A4Q6C9N8-F1	0.384	13	0.027	0.022	3.539E+02	18
eval00792	esmfold2|227de45b98c5b2f3e09e96aaac558080	0.250	52	0.109	0.280	4.669E+02	18
eval00792	esmfold2|e35668738c6250684131ca9f35fd99a5	0.200	40	0.084	0.162	4.669E+02	18
eval00792	esmfold2|f04751cc8b388488fae2cdda4912c036	0.279	41	0.086	0.075	4.669E+02	18
eval00792	esmfold2|0a09e78afa3d45a5e069efe8adcbbad6	0.333	18	0.038	0.034	4.669E+02	18
eval00792	afdb|AF-K0R1Q6-F1	0.312	32	0.067	0.048	4.669E+02	18
eval00792	esmfold2|9754644cb77bea9c8ef42fa312674958	0.500	12	0.025	0.065	6.161E+02	17
eval00792	esmfold2|799017b27ba213f1408854fcfab1e0b3	0.250	80	0.158	0.224	6.161E+02	17
eval00792	esmfold2|bc4190c7436cf6b42758b83ab1d568e0	0.257	35	0.074	0.074	6.161E+02	17
eval00792	esmfold2|9375ee68b1fe43aa54acd298c342749c	0.280	46	0.097	0.107	6.161E+02	17
eval00792	afdb|AF-A0A4R4NCI3-F1	0.312	47	0.095	0.076	6.161E+02	17
eval00792	afdb|AF-Q51420-F1	0.363	11	0.023	0.046	8.129E+02	17
eval00792	esmfold2|adddda37e696f4f7db3289f25c137964	0.357	14	0.029	0.039	8.129E+02	17
eval00792	afdb|AF-K0RID9-F1	0.368	19	0.040	0.032	8.129E+02	17
eval01272	afdb|AF-A0A1Y1R4Q3-F1	0.204	80	0.345	0.274	1.194E+01	21
eval01272	afdb|AF-A0A1S7SGD9-F1	0.400	20	0.090	0.094	2.786E+01	20
eval01272	esmfold2|799017b27ba213f1408854fcfab1e0b3	0.470	17	0.076	0.048	3.696E+01	20
eval01272	esmfold2|ca21b7a1dfcd230af48a416ce70abc12	0.310	29	0.112	0.060	4.902E+01	19
eval01272	afdb|AF-A0A074S320-F1	0.450	20	0.090	0.027	4.902E+01	19
eval01272	esmfold2|984ffc50f58a1242c36fafcad809d49f	0.461	13	0.058	0.036	6.501E+01	19
eval01272	esmfold2|2d7b7baa1c93f9609c128925146b00e3	0.444	18	0.081	0.037	6.501E+01	19
eval01272	afdb|AF-A0A1Y1KYZ3-F1	0.290	54	0.229	0.131	1.143E+02	18
eval01272	afdb|AF-A0A7I7M9D1-F1	0.545	11	0.049	0.012	1.143E+02	18
eval01272	esmfold2|a2ca915d7ec34a33de85a963a555d0ca	0.322	31	0.139	0.075	1.516E+02	18
eval01272	afdb|AF-A0A2J6XGX4-F1	0.296	52	0.233	0.112	1.516E+02	18
eval01272	esmfold2|e99e488e7789c227284bb9f685744269	0.279	42	0.161	0.084	2.009E+02	18
eval01272	esmfold2|52a26081333e5f0146a99986ad56b93d	0.461	13	0.058	0.046	2.664E+02	17
eval01272	esmfold2|f31d1af35d3ecd85fa82cf5a44accb66	0.203	52	0.233	0.100	2.664E+02	17
eval01272	esmfold2|4bf49e5f71e255a47adae528e6f43e24	0.333	21	0.094	0.039	2.664E+02	17
eval01272	afdb|AF-A0A292SQ88-F1	0.384	13	0.058	0.022	4.681E+02	16
eval01464	afdb|AF-A0A0K9R841-F1	0.416	36	0.159	0.067	3.643E+00	23
eval01464	afdb|AF-A0A5F8GMW1-F1	0.750	8	0.037	0.015	1.502E+01	21
eval01464	afdb|AF-U3JG46-F1	0.750	8	0.037	0.015	1.994E+01	21
eval01464	afdb|AF-A0A6J0I4A2-F1	0.750	8	0.037	0.015	1.994E+01	21
eval01464	afdb|AF-A0A6J2GUJ0-F1	0.750	8	0.037	0.015	1.994E+01	21
eval01464	afdb|AF-A0A672U1Z2-F1	0.750	8	0.037	0.015	1.994E+01	21
eval01464	afdb|AF-A0A493TKE5-F1	0.750	8	0.037	0.015	1.994E+01	21
eval01464	afdb|AF-A0A452IU89-F1	0.750	8	0.037	0.015	1.994E+01	21
eval01464	esmfold2|bd81e48fb09459b1706fb3f98f70b37d	0.370	27	0.126	0.075	3.512E+01	20
eval01464	afdb|AF-A0A6P1Q245-F1	0.600	10	0.042	0.018	1.443E+02	18
eval01464	esmfold2|e1566c326e7a971d19490fcb500887d3	0.285	28	0.131	0.067	1.914E+02	18
eval01464	esmfold2|02ba848b3d8690cc885d38486b829b6e	0.583	12	0.056	0.029	2.539E+02	17
eval01464	esmfold2|03ab464de348dffa4d674eaf8b0bcb4e	0.204	44	0.201	0.106	4.465E+02	16
eval01464	afdb|AF-A0A834VCX0-F1	0.428	14	0.065	0.032	4.465E+02	16
eval01624	afdb|AF-A0A3N9QJE2-F1	0.216	104	0.297	0.228	2.037E+00	25
eval01624	afdb|AF-A0A450S547-F1	0.466	15	0.046	0.029	1.090E+01	22
eval01624	afdb|AF-A0A1G3VVI5-F1	0.307	39	0.104	0.066	1.090E+01	22
eval01624	esmfold2|9ba83f63e032f784a4f03a93fb50dfe9	0.348	43	0.125	0.070	1.905E+01	21
eval01624	esmfold2|b4e5dab584dacd557a218bbeb33eee07	0.500	14	0.043	0.044	5.822E+01	20
eval01624	esmfold2|e35668738c6250684131ca9f35fd99a5	0.314	35	0.107	0.145	7.697E+01	19
eval01624	esmfold2|bc9aa95f05f01cc39fbaeaa2240f3ea2	0.428	14	0.043	0.044	7.697E+01	19
eval01624	esmfold2|43bbf6b7c3a7a24ebe3ce9142eed577c	0.400	20	0.061	0.063	1.018E+02	19
eval01624	afdb|AF-A0A352JMQ8-F1	0.545	11	0.034	0.089	1.345E+02	19
eval01624	afdb|AF-A0A369IZX3-F1	0.636	11	0.034	0.071	1.778E+02	18
eval01624	afdb|AF-A0A831LCX5-F1	0.600	10	0.031	0.047	1.778E+02	18
eval01624	esmfold2|bd81e48fb09459b1706fb3f98f70b37d	0.250	32	0.098	0.100	1.778E+02	18
eval01624	esmfold2|5d41b31c98ec54697a253254928796b5	0.400	15	0.046	0.047	1.778E+02	18
eval01624	esmfold2|89186ee9295e952f1703eabf794dc7c8	0.350	20	0.058	0.047	1.778E+02	18
eval01624	esmfold2|ee3be6dfdc48f8166acffa35ac153f6b	0.600	15	0.046	0.031	1.778E+02	18
eval01624	afdb|AF-A0A7C1TXW8-F1	0.265	49	0.150	0.100	1.778E+02	18
eval01624	afdb|AF-A0A7W6ECL7-F1	0.311	44	0.135	0.168	2.351E+02	18
eval01624	esmfold2|be1445fdf5fd13eeffbfb042e1688d1c	0.269	63	0.159	0.196	2.351E+02	18
eval01624	afdb|AF-A0A381VC90-F1	0.352	17	0.052	0.090	3.107E+02	18
eval01624	esmfold2|5176fb03cf56b5044f3dfa70fb18ba78	0.500	8	0.024	0.040	7.175E+02	16
eval01624	esmfold2|e77758d77696f1f7d89138f9fac9dbcb	0.421	19	0.058	0.056	7.175E+02	16
eval00153	afdb|AF-A0A252ANH2-F1	0.444	18	0.145	0.045	1.177E+00	23
