mode,stem,split,L,range,consensus_published,consensus_valid_only,mean_emission_fixed_r,best_emission_fixed_r,mean_frequency_fixed_r,best_frequency_fixed_r,mean_random_order_fixed_r,best_within_map_truth_ranking,mean_map_recall,union_recall,mean_contacts_over_r,fraction_maps_shorter_than_r,mean_cardinality_ceiling,best_cardinality_ceiling,fraction_maps_longer_than_r,unique_maps,true_contacts_seen_once_fraction,true_contacts_seen_at_most_five_fraction,true_contacts_seen_majority_fraction,blind_frequency_selected,blind_nll_selected,invalid,R,union_size,best_emission_1,best_map_recall_1,best_emission_5,best_map_recall_5,best_emission_10,best_map_recall_10,best_emission_25,best_map_recall_25,best_emission_50,best_map_recall_50,best_emission_100,best_map_recall_100
full_iid_single,8b5w_A,test,459,all,0.20270270270270271,0.20270270270270271,0.059189189189189195,0.12702702702702703,0.06051351351351352,0.12702702702702703,0.05872546750571113,0.12702702702702703,0.0607837837837838,0.8297297297297297,0.9913513513513513,0.44,0.9518648648648649,1.0,0.54,100,0.16756756756756758,0.5216216216216216,0.010810810810810811,0.07837837837837838,0.04864864864864865,0,370,16087,0.05405405405405406,0.05405405405405406,0.06756756756756757,0.06756756756756757,0.08108108108108109,0.08108108108108109,0.08378378378378379,0.08648648648648649,0.10810810810810811,0.10810810810810811,0.12702702702702703,0.12702702702702703
full_iid_single,8b5w_A,test,459,long,0.16606498194945848,0.16606498194945848,0.048086642599277966,0.12274368231046931,0.048916967509025265,0.12274368231046931,0.04776499250156101,0.12274368231046931,0.0491335740072202,0.779783393501805,0.9570036101083033,0.63,0.9246570397111911,1.0,0.36,100,0.18772563176895307,0.5487364620938628,0.007220216606498195,0.05415162454873646,0.05054151624548736,0,277,13295,0.018050541516245487,0.018050541516245487,0.061371841155234655,0.061371841155234655,0.061371841155234655,0.061371841155234655,0.08303249097472924,0.08664259927797834,0.12274368231046931,0.12274368231046931,0.12274368231046931,0.12274368231046931
full_g05_pa_all,8b5w_A,test,459,all,0.17297297297297298,0.17297297297297298,0.07159459459459461,0.12972972972972974,0.07178378378378379,0.13513513513513514,0.07141136372868703,0.13513513513513514,0.07178378378378379,0.7621621621621621,0.8791891891891891,0.87,0.8748648648648647,1.0,0.12,100,0.13783783783783785,0.3891891891891892,0.021621621621621623,0.12972972972972974,0.04864864864864865,0,370,11756,0.0972972972972973,0.0972972972972973,0.0972972972972973,0.0972972972972973,0.11081081081081082,0.11081081081081082,0.12702702702702703,0.12702702702702703,0.12972972972972974,0.13513513513513514,0.12972972972972974,0.13513513513513514
full_g05_pa_all,8b5w_A,test,459,long,0.15162454873646208,0.15162454873646208,0.05931407942238267,0.1299638989169675,0.059458483754512625,0.1299638989169675,0.059047950196948945,0.1299638989169675,0.059458483754512625,0.7220216606498195,0.8766425992779782,0.85,0.8705415162454873,1.0,0.13,100,0.15162454873646208,0.4223826714801444,0.018050541516245487,0.1299638989169675,0.039711191335740074,0,277,9859,0.07942238267148015,0.07942238267148015,0.07942238267148015,0.07942238267148015,0.07942238267148015,0.07942238267148015,0.1299638989169675,0.1299638989169675,0.1299638989169675,0.1299638989169675,0.1299638989169675,0.1299638989169675
full_iid_single,8e0r_A,test,468,all,0.19959677419354838,0.2056451612903226,0.04901209677419355,0.16129032258064516,0.05145161290322581,0.16129032258064516,0.048931444273454784,0.16532258064516128,0.05189516129032259,0.7338709677419355,1.0222782258064518,0.37,0.9608870967741936,1.0,0.62,100,0.1431451612903226,0.4153225806451613,0.0,0.1592741935483871,0.038306451612903226,1,496,22768,0.04838709677419355,0.056451612903225805,0.11491935483870967,0.11895161290322581,0.11491935483870967,0.11895161290322581,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16532258064516128,0.16129032258064516,0.16532258064516128
full_iid_single,8e0r_A,test,468,long,0.11764705882352941,0.11764705882352941,0.022941176470588232,0.11764705882352941,0.024643962848297216,0.10835913312693499,0.02272066803135719,0.11764705882352941,0.025325077399380804,0.6099071207430341,1.07671826625387,0.3,0.9530340557275541,1.0,0.7,100,0.19195046439628483,0.46439628482972134,0.0,0.04643962848297214,0.021671826625386997,1,323,18848,0.02786377708978328,0.034055727554179564,0.07120743034055728,0.07430340557275542,0.07120743034055728,0.07430340557275542,0.10835913312693499,0.10835913312693499,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941
full_g05_pa_all,8e0r_A,test,468,all,0.21774193548387097,0.2217741935483871,0.06731854838709678,0.19153225806451613,0.06780241935483872,0.19153225806451613,0.06711196388404579,0.19153225806451613,0.06800403225806453,0.7076612903225806,0.8978225806451612,0.83,0.884858870967742,1.0,0.16,100,0.11895161290322581,0.35080645161290325,0.0020161290322580645,0.19153225806451613,0.028225806451612902,4,496,16801,0.1310483870967742,0.1310483870967742,0.16733870967741934,0.16733870967741934,0.16733870967741934,0.16733870967741934,0.16733870967741934,0.16733870967741934,0.16733870967741934,0.16733870967741934,0.19153225806451613,0.19153225806451613
full_g05_pa_all,8e0r_A,test,468,long,0.14551083591331268,0.14241486068111456,0.03179566563467492,0.1238390092879257,0.03198142414860681,0.1238390092879257,0.03150634670440197,0.1238390092879257,0.03241486068111455,0.5913312693498453,0.9092879256965944,0.74,0.8847368421052633,1.0,0.26,100,0.14860681114551083,0.39628482972136225,0.0,0.09597523219814241,0.01238390092879257,4,323,13713,0.07120743034055728,0.07120743034055728,0.11145510835913312,0.11145510835913312,0.11145510835913312,0.11145510835913312,0.11145510835913312,0.11145510835913312,0.11145510835913312,0.11145510835913312,0.1238390092879257,0.1238390092879257
full_iid_single,8dmu_A,test,489,all,0.15586690017513136,0.16112084063047286,0.04075306479859894,0.08056042031523643,0.04155866900175131,0.0840630472854641,0.04050507601550857,0.08581436077057793,0.041908931698774084,0.6865148861646234,0.9523467600700526,0.62,0.9182136602451838,1.0,0.38,100,0.18038528896672504,0.47810858143607704,0.0017513134851138354,0.07180385288966724,0.0595446584938704,6,571,25962,0.07180385288966724,0.07180385288966724,0.07355516637478109,0.07355516637478109,0.07355516637478109,0.07355516637478109,0.07355516637478109,0.07355516637478109,0.07355516637478109,0.07355516637478109,0.08056042031523643,0.08581436077057793
full_iid_single,8dmu_A,test,489,long,0.10287081339712918,0.09569377990430622,0.026913875598086123,0.07177033492822966,0.02751196172248804,0.07416267942583732,0.02667576117930048,0.07416267942583732,0.02787081339712919,0.6004784688995215,0.943421052631579,0.61,0.8957894736842106,1.0,0.39,100,0.215311004784689,0.49760765550239233,0.0,0.07416267942583732,0.050239234449760764,6,418,21788,0.05263157894736842,0.05263157894736842,0.07177033492822966,0.07416267942583732,0.07177033492822966,0.07416267942583732,0.07177033492822966,0.07416267942583732,0.07177033492822966,0.07416267942583732,0.07177033492822966,0.07416267942583732
full_g05_pa_all,8dmu_A,test,489,all,0.1436077057793345,0.14185639229422067,0.05054290718038529,0.08581436077057793,0.05054290718038529,0.08581436077057793,0.05054290718038529,0.08581436077057793,0.05054290718038529,0.6252189141856392,0.7528721541155866,1.0,0.7528721541155866,0.9667250437828371,0.0,100,0.12259194395796848,0.404553415061296,0.012259194395796848,0.08056042031523643,0.03327495621716287,4,571,17999,0.0,0.0,0.08581436077057793,0.08581436077057793,0.08581436077057793,0.08581436077057793,0.08581436077057793,0.08581436077057793,0.08581436077057793,0.08581436077057793,0.08581436077057793,0.08581436077057793
full_g05_pa_all,8dmu_A,test,489,long,0.12200956937799043,0.11483253588516747,0.03799043062200957,0.07894736842105263,0.037966507177033496,0.07894736842105263,0.037956960585352674,0.07894736842105263,0.03799043062200957,0.5287081339712919,0.7472009569377991,0.97,0.7465071770334929,1.0,0.03,100,0.12440191387559808,0.3803827751196172,0.009569377990430622,0.05502392344497608,0.02631578947368421,4,418,15091,0.0,0.0,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.07894736842105263
full_iid_single,7wzm_A,test,492,all,0.7236842105263158,0.7236842105263158,0.6260087719298244,0.6798245614035088,0.6291666666666665,0.6864035087719298,0.6257536525461358,0.6864035087719298,0.6292324561403507,0.9912280701754386,0.9764254385964911,0.74,0.9708114035087719,1.0,0.24,100,0.008771929824561403,0.04824561403508772,0.6359649122807017,0.6776315789473685,0.5942982456140351,0,456,2117,0.6118421052631579,0.6118421052631579,0.6425438596491229,0.6425438596491229,0.668859649122807,0.6864035087719298,0.668859649122807,0.6864035087719298,0.6798245614035088,0.6864035087719298,0.6798245614035088,0.6864035087719298
full_iid_single,7wzm_A,test,492,long,0.7194029850746269,0.7194029850746269,0.6188656716417911,0.6716417910447762,0.622,0.6805970149253732,0.618375724303918,0.6805970149253732,0.6220298507462687,0.991044776119403,0.9691940298507462,0.73,0.9632238805970148,1.0,0.25,100,0.008955223880597015,0.03582089552238806,0.6328358208955224,0.6537313432835821,0.5850746268656717,0,335,1574,0.5970149253731343,0.5970149253731343,0.6388059701492538,0.6388059701492538,0.6537313432835821,0.6567164179104478,0.6537313432835821,0.6567164179104478,0.6716417910447762,0.6716417910447762,0.6716417910447762,0.6805970149253732
full_g05_pa_all,7wzm_A,test,492,all,0.7083333333333334,0.7083333333333334,0.6261842105263158,0.6973684210526315,0.6264254385964911,0.7083333333333334,0.625885338461185,0.7149122807017544,0.6265131578947368,0.9736842105263158,0.9197368421052633,0.96,0.9187938596491229,1.0,0.04,100,0.006578947368421052,0.05263157894736842,0.625,0.7083333333333334,0.5855263157894737,0,456,1690,0.6381578947368421,0.6381578947368421,0.6557017543859649,0.6557017543859649,0.6557017543859649,0.6557017543859649,0.6557017543859649,0.6557017543859649,0.6578947368421053,0.6578947368421053,0.6973684210526315,0.7149122807017544
full_g05_pa_all,7wzm_A,test,492,long,0.7014925373134329,0.7014925373134329,0.6168059701492538,0.6985074626865672,0.6171343283582089,0.7044776119402985,0.6165256235060357,0.7104477611940299,0.6171940298507461,0.9791044776119403,0.9107761194029851,0.96,0.909731343283582,1.0,0.04,100,0.005970149253731343,0.05373134328358209,0.6119402985074627,0.7044776119402985,0.5791044776119403,0,335,1273,0.6328358208955224,0.6328358208955224,0.6358208955223881,0.6358208955223881,0.6358208955223881,0.6358208955223881,0.6537313432835821,0.6537313432835821,0.6537313432835821,0.6537313432835821,0.6985074626865672,0.7104477611940299
full_iid_single,7x8l_A,test,514,all,0.6517241379310345,0.6517241379310345,0.47636206896551725,0.5517241379310345,0.4882931034482758,0.5758620689655173,0.47509356732379404,0.5775862068965517,0.4885344827586207,0.9793103448275862,1.0198793103448276,0.29,0.9911379310344829,1.0,0.69,100,0.027586206896551724,0.09482758620689655,0.44655172413793104,0.5310344827586206,0.4862068965517241,0,580,6254,0.47758620689655173,0.5051724137931034,0.47758620689655173,0.5051724137931034,0.5310344827586206,0.5310344827586206,0.5310344827586206,0.5310344827586206,0.5310344827586206,0.5413793103448276,0.5517241379310345,0.5775862068965517
full_iid_single,7x8l_A,test,514,long,0.65,0.65,0.47672727272727267,0.5363636363636364,0.4899090909090909,0.5613636363636364,0.4759690653202568,0.5636363636363636,0.4901363636363636,0.9727272727272728,1.0200681818181818,0.26,0.9898863636363637,1.0,0.71,100,0.03409090909090909,0.1,0.44545454545454544,0.5318181818181819,0.4863636363636364,0,440,4897,0.47045454545454546,0.5,0.47045454545454546,0.5,0.525,0.5340909090909091,0.5295454545454545,0.5340909090909091,0.5295454545454545,0.5340909090909091,0.5363636363636364,0.5636363636363636
full_g05_pa_all,7x8l_A,test,514,all,0.646551724137931,0.6413793103448275,0.5048448275862067,0.5948275862068966,0.5059827586206896,0.6068965517241379,0.5044468651731842,0.6068965517241379,0.5059827586206896,0.9603448275862069,0.9593620689655173,0.84,0.956448275862069,1.0,0.16,100,0.03103448275862069,0.09482758620689655,0.49137931034482757,0.6068965517241379,0.4689655172413793,1,580,4675,0.5224137931034483,0.5362068965517242,0.5224137931034483,0.5362068965517242,0.5672413793103448,0.5793103448275863,0.5672413793103448,0.5793103448275863,0.5948275862068966,0.6068965517241379,0.5948275862068966,0.6068965517241379
full_g05_pa_all,7x8l_A,test,514,long,0.6477272727272727,0.6477272727272727,0.50525,0.5886363636363636,0.5074090909090908,0.6045454545454545,0.5044309600370943,0.6045454545454545,0.5074318181818182,0.9545454545454546,0.9659545454545456,0.79,0.9601818181818181,1.0,0.19,100,0.03409090909090909,0.09090909090909091,0.48863636363636365,0.6045454545454545,0.4659090909090909,1,440,3683,0.5113636363636364,0.5340909090909091,0.5113636363636364,0.5340909090909091,0.5636363636363636,0.5840909090909091,0.5636363636363636,0.5840909090909091,0.5886363636363636,0.6045454545454545,0.5886363636363636,0.6045454545454545
full_iid_single,7xq4_A,dev,514,all,0.565677966101695,0.5635593220338984,0.377478813559322,0.5296610169491526,0.3934745762711865,0.5423728813559322,0.37475081017330064,0.5423728813559322,0.3938347457627119,0.9661016949152542,1.0496822033898305,0.16,0.9952542372881357,1.0,0.82,100,0.04449152542372881,0.15889830508474576,0.3622881355932203,0.5042372881355932,0.3474576271186441,2,472,7940,0.3983050847457627,0.4152542372881356,0.3983050847457627,0.4152542372881356,0.4258474576271186,0.4322033898305085,0.4936440677966102,0.4936440677966102,0.5296610169491526,0.5423728813559322,0.5296610169491526,0.5423728813559322
full_iid_single,7xq4_A,dev,514,long,0.5253731343283582,0.5283582089552239,0.34029850746268664,0.4835820895522388,0.35259701492537315,0.5014925373134328,0.3380279560922158,0.5014925373134328,0.35280597014925374,0.9552238805970149,1.038537313432836,0.26,0.9897313432835821,1.0,0.73,100,0.05373134328358209,0.1880597014925373,0.3194029850746269,0.4597014925373134,0.28955223880597014,2,335,6620,0.373134328358209,0.3850746268656716,0.373134328358209,0.3850746268656716,0.373134328358209,0.3850746268656716,0.48059701492537316,0.48059701492537316,0.4835820895522388,0.5014925373134328,0.4835820895522388,0.5014925373134328
full_g05_pa_all,7xq4_A,dev,514,all,0.5635593220338984,0.565677966101695,0.42171610169491525,0.5233050847457628,0.423728813559322,0.5254237288135594,0.4207701600664358,0.5254237288135594,0.4238135593220339,0.9576271186440678,0.9627966101694915,0.71,0.9552542372881355,1.0,0.26,100,0.04449152542372881,0.1483050847457627,0.4004237288135593,0.5254237288135594,0.413135593220339,2,472,5251,0.4766949152542373,0.4766949152542373,0.4766949152542373,0.4766949152542373,0.4894067796610169,0.4894067796610169,0.5233050847457628,0.5233050847457628,0.5233050847457628,0.5233050847457628,0.5233050847457628,0.5254237288135594
full_g05_pa_all,7xq4_A,dev,514,long,0.5313432835820896,0.5253731343283582,0.3788955223880597,0.5134328358208955,0.3808059701492537,0.5134328358208955,0.3780588053195945,0.5134328358208955,0.3808955223880596,0.9552238805970149,0.9440895522388061,0.8,0.9359402985074629,1.0,0.2,100,0.05373134328358209,0.1701492537313433,0.34626865671641793,0.46567164179104475,0.3701492537313433,2,335,4352,0.43582089552238806,0.43582089552238806,0.4507462686567164,0.4507462686567164,0.4507462686567164,0.4507462686567164,0.5134328358208955,0.5134328358208955,0.5134328358208955,0.5134328358208955,0.5134328358208955,0.5134328358208955
full_iid_single,8azb_A,test,521,all,0.7632027257240205,0.7632027257240205,0.6533560477001704,0.7018739352640545,0.6862350936967632,0.7410562180579217,0.6507549267489875,0.7444633730834753,0.6900170357751277,0.9948892674616695,1.060511073253833,0.02,0.9997274275979556,1.0,0.98,100,0.008517887563884156,0.034071550255536626,0.7427597955706985,0.7137989778534923,0.6712095400340715,1,587,2327,0.696763202725724,0.7444633730834753,0.696763202725724,0.7444633730834753,0.696763202725724,0.7444633730834753,0.696763202725724,0.7444633730834753,0.696763202725724,0.7444633730834753,0.7018739352640545,0.7444633730834753
full_iid_single,8azb_A,test,521,long,0.7642679900744417,0.7642679900744417,0.6335732009925558,0.6972704714640199,0.6787841191067,0.7344913151364765,0.6309617948165415,0.7444168734491315,0.6847642679900745,0.9925558312655087,1.085682382133995,0.02,0.999727047146402,1.0,0.98,100,0.007444168734491315,0.03722084367245657,0.7419354838709677,0.707196029776675,0.6575682382133995,1,403,1716,0.6799007444168734,0.7444168734491315,0.6823821339950372,0.7444168734491315,0.6823821339950372,0.7444168734491315,0.6823821339950372,0.7444168734491315,0.6923076923076923,0.7444168734491315,0.6972704714640199,0.7444168734491315
full_g05_pa_all,8azb_A,test,521,all,0.7614991482112436,0.7632027257240205,0.6775979557069846,0.727427597955707,0.6871890971039182,0.737649063032368,0.6751751398481801,0.7410562180579217,0.6883304940374786,0.9863713798977853,1.0150596252129471,0.32,0.995008517887564,1.0,0.63,100,0.01192504258943782,0.05110732538330494,0.7308347529812607,0.737649063032368,0.6950596252129472,1,587,2004,0.6984667802385008,0.7103918228279387,0.7103918228279387,0.7103918228279387,0.7103918228279387,0.7103918228279387,0.7120954003407155,0.7240204429301533,0.7120954003407155,0.7342419080068143,0.727427597955707,0.7410562180579217
full_g05_pa_all,8azb_A,test,521,long,0.7543424317617866,0.7543424317617866,0.6600248138957816,0.7121588089330024,0.6810918114143919,0.7270471464019851,0.6561998930172465,0.7468982630272953,0.6841439205955335,0.9851116625310173,1.0417369727047145,0.12,0.9983126550868485,1.0,0.88,100,0.01488833746898263,0.05459057071960298,0.7270471464019851,0.7245657568238213,0.6923076923076923,1,403,1503,0.6699751861042184,0.7022332506203474,0.7121588089330024,0.7121588089330024,0.7121588089330024,0.7121588089330024,0.7121588089330024,0.7320099255583127,0.7121588089330024,0.7344913151364765,0.7121588089330024,0.7468982630272953
full_iid_single,7xyr_A,test,591,all,0.6789250353606789,0.6789250353606789,0.5512729844413012,0.6096181046676096,0.5553182461103252,0.6096181046676096,0.5504226171262111,0.6096181046676096,0.5554314002828854,0.9731258840169731,0.9959971711456859,0.57,0.9866619519094766,1.0,0.39,100,0.018387553041018388,0.07920792079207921,0.5685997171145686,0.5997171145685997,0.5558698727015559,1,707,5127,0.5558698727015559,0.5643564356435643,0.5756718528995757,0.5756718528995757,0.6096181046676096,0.6096181046676096,0.6096181046676096,0.6096181046676096,0.6096181046676096,0.6096181046676096,0.6096181046676096,0.6096181046676096
