mode,split,stem,L,range,N,consensus_r_precision,true_union_recall,mean_rollout_precision,mean_validity_gated_rollout_r_precision,oracle_r_precision,validity_gated_oracle_r_precision,mean_pairwise_jaccard,unique_maps,mean_contacts,finished,malformed,invalid_rollouts,union_recall_log_n_auc
full_ratio_pa_pos,test,7y5m_A,170,long,50,0.5794392523364486,0.8598130841121495,0.4321495327102804,0.4321495327102804,0.514018691588785,0.514018691588785,0.29904112206857014,50,110.48,50,0,0,0.7082666117746899
full_ratio_pa_pos,test,7y5m_A,170,long,100,0.5887850467289719,0.897196261682243,0.43635514018691574,0.43635514018691574,0.5327102803738317,0.5327102803738317,0.30606039688994013,100,111.44,100,0,0,0.7082666117746899
full_ratio_pa_pos,test,8dez_A,173,all,1,0.12637362637362637,0.12637362637362637,0.12637362637362637,0.12637362637362637,0.12637362637362637,0.12637362637362637,,1,160.0,1,0,0,0.6708563594076683
full_ratio_pa_pos,test,8dez_A,173,all,2,0.26373626373626374,0.3901098901098901,0.18406593406593408,0.18406593406593408,0.24175824175824176,0.24175824175824176,0.06561679790026247,2,203.0,2,0,0,0.6708563594076683
full_ratio_pa_pos,test,8dez_A,173,all,5,0.35714285714285715,0.5494505494505495,0.1758241758241758,0.1758241758241758,0.24175824175824176,0.24175824175824176,0.07775801453521983,5,224.4,5,0,0,0.6708563594076683
full_ratio_pa_pos,test,8dez_A,173,all,10,0.37362637362637363,0.6978021978021978,0.14670329670329668,0.14670329670329668,0.24725274725274726,0.24725274725274726,0.055698836673336444,10,234.3,10,0,0,0.6708563594076683
full_ratio_pa_pos,test,8dez_A,173,all,25,0.42857142857142855,0.9120879120879121,0.1758241758241758,0.1758241758241758,0.3956043956043956,0.3956043956043956,0.06988094691662115,25,233.84,25,0,0,0.6708563594076683
full_ratio_pa_pos,test,8dez_A,173,all,50,0.4230769230769231,0.945054945054945,0.16923076923076918,0.16241758241758242,0.3956043956043956,0.3956043956043956,0.06673504763072056,50,233.78,50,2,2,0.6708563594076683
full_ratio_pa_pos,test,8dez_A,173,all,100,0.4065934065934066,0.978021978021978,0.14796703296703295,0.1429120879120879,0.3956043956043956,0.3956043956043956,0.059230636489828944,100,233.37,100,4,4,0.6708563594076683
full_ratio_pa_pos,test,8dez_A,173,long,1,0.09929078014184398,0.09929078014184398,0.09929078014184398,0.09929078014184398,0.09929078014184398,0.09929078014184398,,1,102.0,1,0,0,0.6389777121432314
full_ratio_pa_pos,test,8dez_A,173,long,2,0.2765957446808511,0.3262411347517731,0.16312056737588654,0.16312056737588654,0.22695035460992907,0.22695035460992907,0.06153846153846154,2,138.0,2,0,0,0.6389777121432314
full_ratio_pa_pos,test,8dez_A,173,long,5,0.3120567375886525,0.5106382978723404,0.16028368794326242,0.16028368794326242,0.22695035460992907,0.22695035460992907,0.07178810013129734,5,166.0,5,0,0,0.6389777121432314
full_ratio_pa_pos,test,8dez_A,173,long,10,0.3191489361702128,0.6453900709219859,0.12907801418439718,0.12907801418439718,0.23404255319148937,0.23404255319148937,0.04645483440387704,10,170.4,10,0,0,0.6389777121432314
full_ratio_pa_pos,test,8dez_A,173,long,25,0.3900709219858156,0.900709219858156,0.1619858156028369,0.1619858156028369,0.40425531914893614,0.40425531914893614,0.06239148290185249,25,172.8,25,0,0,0.6389777121432314
full_ratio_pa_pos,test,8dez_A,173,long,50,0.3971631205673759,0.9432624113475178,0.15829787234042553,0.15134751773049646,0.40425531914893614,0.40425531914893614,0.059740482542628905,50,172.54,50,2,2,0.6389777121432314
full_ratio_pa_pos,test,8dez_A,173,long,100,0.3900709219858156,0.9716312056737588,0.13659574468085103,0.13191489361702124,0.40425531914893614,0.40425531914893614,0.051436758462723754,100,171.96,100,4,4,0.6389777121432314
full_ratio_pa_pos,test,8bsb_A,177,all,1,0.30434782608695654,0.48695652173913045,0.34782608695652173,0.34782608695652173,0.34782608695652173,0.34782608695652173,,1,145.0,1,0,0,0.8369565217391305
full_ratio_pa_pos,test,8bsb_A,177,all,2,0.4782608695652174,0.7217391304347827,0.43478260869565216,0.43478260869565216,0.5217391304347826,0.5217391304347826,0.25112107623318386,2,139.5,2,0,0,0.8369565217391305
full_ratio_pa_pos,test,8bsb_A,177,all,5,0.41739130434782606,0.8,0.27304347826086955,0.27304347826086955,0.5217391304347826,0.5217391304347826,0.15296259725882125,5,162.0,5,0,0,0.8369565217391305
full_ratio_pa_pos,test,8bsb_A,177,all,10,0.5130434782608696,0.8869565217391304,0.2573913043478261,0.2573913043478261,0.5217391304347826,0.5217391304347826,0.13207666822600242,10,177.6,10,0,0,0.8369565217391305
full_ratio_pa_pos,test,8bsb_A,177,all,25,0.5217391304347826,0.9391304347826087,0.1909565217391304,0.1909565217391304,0.5217391304347826,0.5217391304347826,0.07562743659292859,25,184.68,25,0,0,0.8369565217391305
full_ratio_pa_pos,test,8bsb_A,177,all,50,0.5391304347826087,0.9478260869565217,0.2020869565217391,0.2020869565217391,0.5739130434782609,0.5739130434782609,0.08132259050289799,50,178.62,50,0,0,0.8369565217391305
full_ratio_pa_pos,test,8bsb_A,177,all,100,0.5391304347826087,0.9652173913043478,0.1872173913043479,0.1819130434782609,0.5739130434782609,0.5739130434782609,0.07542768806390668,100,178.85,100,2,2,0.8369565217391305
full_ratio_pa_pos,test,8bsb_A,177,long,1,0.3723404255319149,0.48936170212765956,0.40425531914893614,0.40425531914893614,0.40425531914893614,0.40425531914893614,,1,109.0,1,0,0,0.8297872340425532
full_ratio_pa_pos,test,8bsb_A,177,long,2,0.5,0.7340425531914894,0.48404255319148937,0.48404255319148937,0.5638297872340425,0.5638297872340425,0.24539877300613497,2,101.5,2,0,0,0.8297872340425532
full_ratio_pa_pos,test,8bsb_A,177,long,5,0.43617021276595747,0.776595744680851,0.3021276595744681,0.3021276595744681,0.5638297872340425,0.5638297872340425,0.13666163320027297,5,117.8,5,0,0,0.8297872340425532
full_ratio_pa_pos,test,8bsb_A,177,long,10,0.5212765957446809,0.8829787234042553,0.2808510638297873,0.2808510638297873,0.5638297872340425,0.5638297872340425,0.12623403854739135,10,130.8,10,0,0,0.8297872340425532
full_ratio_pa_pos,test,8bsb_A,177,long,25,0.5212765957446809,0.925531914893617,0.20127659574468088,0.20127659574468088,0.5638297872340425,0.5638297872340425,0.06851756256055262,25,132.44,25,0,0,0.8297872340425532
full_ratio_pa_pos,test,8bsb_A,177,long,50,0.5531914893617021,0.9361702127659575,0.2136170212765958,0.2136170212765958,0.5638297872340425,0.5638297872340425,0.07475918333901428,50,128.82,50,0,0,0.8297872340425532
full_ratio_pa_pos,test,8bsb_A,177,long,100,0.5638297872340425,0.9574468085106383,0.19510638297872343,0.18968085106382981,0.5638297872340425,0.5638297872340425,0.0681357989497676,100,130.28,100,2,2,0.8297872340425532
full_ratio_pa_pos,test,7xcd_A,178,all,1,0.0472972972972973,0.08783783783783784,0.0472972972972973,0.0472972972972973,0.0472972972972973,0.0472972972972973,,1,243.0,1,0,0,0.4083725664542655
full_ratio_pa_pos,test,7xcd_A,178,all,2,0.05405405405405406,0.11486486486486487,0.0472972972972973,0.0472972972972973,0.0472972972972973,0.0472972972972973,0.06378132118451026,2,233.5,2,0,0,0.4083725664542655
full_ratio_pa_pos,test,7xcd_A,178,all,5,0.08783783783783784,0.25,0.05540540540540541,0.05540540540540541,0.08783783783783784,0.08783783783783784,0.057692612467289205,5,226.0,5,0,0,0.4083725664542655
full_ratio_pa_pos,test,7xcd_A,178,all,10,0.11486486486486487,0.3783783783783784,0.05945945945945946,0.052702702702702706,0.08783783783783784,0.08783783783783784,0.05947338838088882,10,210.7,10,1,1,0.4083725664542655
full_ratio_pa_pos,test,7xcd_A,178,all,25,0.12162162162162163,0.581081081081081,0.05945945945945948,0.05675675675675676,0.12837837837837837,0.12837837837837837,0.052263813742668204,25,216.24,25,1,1,0.4083725664542655
full_ratio_pa_pos,test,7xcd_A,178,all,50,0.14864864864864866,0.7162162162162162,0.05364864864864865,0.0522972972972973,0.12837837837837837,0.12837837837837837,0.04528735199806641,50,219.8,50,1,1,0.4083725664542655
full_ratio_pa_pos,test,7xcd_A,178,all,100,0.16891891891891891,0.831081081081081,0.05371621621621622,0.05304054054054055,0.12837837837837837,0.12837837837837837,0.04252145054127449,100,219.29,100,1,1,0.4083725664542655
full_ratio_pa_pos,test,7xcd_A,178,long,1,0.02912621359223301,0.05825242718446602,0.02912621359223301,0.02912621359223301,0.02912621359223301,0.02912621359223301,,1,175.0,1,0,0,0.3589778630673354
full_ratio_pa_pos,test,7xcd_A,178,long,2,0.038834951456310676,0.0970873786407767,0.043689320388349516,0.043689320388349516,0.05825242718446602,0.05825242718446602,0.03870967741935484,2,161.0,2,0,0,0.3589778630673354
full_ratio_pa_pos,test,7xcd_A,178,long,5,0.038834951456310676,0.21359223300970873,0.038834951456310676,0.038834951456310676,0.05825242718446602,0.05825242718446602,0.03840901995896229,5,158.8,5,0,0,0.3589778630673354
full_ratio_pa_pos,test,7xcd_A,178,long,10,0.06796116504854369,0.3300970873786408,0.04271844660194175,0.03689320388349514,0.06796116504854369,0.06796116504854369,0.04511578775736888,10,152.0,10,1,1,0.3589778630673354
full_ratio_pa_pos,test,7xcd_A,178,long,25,0.10679611650485436,0.5145631067961165,0.04349514563106796,0.04116504854368932,0.08737864077669903,0.08737864077669903,0.039782545318975675,25,157.52,25,1,1,0.3589778630673354
full_ratio_pa_pos,test,7xcd_A,178,long,50,0.11650485436893204,0.6310679611650486,0.038834951456310676,0.03766990291262136,0.08737864077669903,0.08737864077669903,0.03517993682280551,50,162.38,50,1,1,0.3589778630673354
full_ratio_pa_pos,test,7xcd_A,178,long,100,0.13592233009708737,0.7669902912621359,0.04058252427184466,0.039999999999999994,0.10679611650485436,0.10679611650485436,0.03251822109107567,100,161.82,100,1,1,0.3589778630673354
full_ratio_pa_pos,test,7uvg_A,183,all,1,0.10674157303370786,0.1404494382022472,0.09550561797752809,0.09550561797752809,0.09550561797752809,0.09550561797752809,,1,293.0,1,0,0,0.5855755329405361
full_ratio_pa_pos,test,7uvg_A,183,all,2,0.06179775280898876,0.25280898876404495,0.10393258426966293,0.10393258426966293,0.11235955056179775,0.11235955056179775,0.03202846975088968,2,290.0,2,0,0,0.5855755329405361
full_ratio_pa_pos,test,7uvg_A,183,all,5,0.1797752808988764,0.4887640449438202,0.1202247191011236,0.1202247191011236,0.16853932584269662,0.16853932584269662,0.05048121348483049,5,275.2,5,0,0,0.5855755329405361
full_ratio_pa_pos,test,7uvg_A,183,all,10,0.20786516853932585,0.6067415730337079,0.11404494382022472,0.11404494382022472,0.16853932584269662,0.16853932584269662,0.06538007317400808,10,272.5,10,0,0,0.5855755329405361
full_ratio_pa_pos,test,7uvg_A,183,all,25,0.2640449438202247,0.7808988764044944,0.12471910112359551,0.12471910112359551,0.21348314606741572,0.21348314606741572,0.06131279329900252,25,257.16,25,0,0,0.5855755329405361
full_ratio_pa_pos,test,7uvg_A,183,all,50,0.28651685393258425,0.8764044943820225,0.11730337078651687,0.11730337078651687,0.21348314606741572,0.21348314606741572,0.05827574150993306,50,252.76,50,0,0,0.5855755329405361
full_ratio_pa_pos,test,7uvg_A,183,all,100,0.3202247191011236,0.9438202247191011,0.11910112359550562,0.11820224719101124,0.29775280898876405,0.29775280898876405,0.059560240984265905,100,255.6,100,2,1,0.5855755329405361
full_ratio_pa_pos,test,7uvg_A,183,long,1,0.078125,0.15625,0.109375,0.109375,0.109375,0.109375,,1,234.0,1,0,0,0.5701149991869966
full_ratio_pa_pos,test,7uvg_A,183,long,2,0.0546875,0.234375,0.09375,0.09375,0.109375,0.109375,0.02575107296137339,2,239.0,2,0,0,0.5701149991869966
full_ratio_pa_pos,test,7uvg_A,183,long,5,0.1796875,0.46875,0.1140625,0.1140625,0.1953125,0.1953125,0.0514717563928204,5,215.2,5,0,0,0.5701149991869966
full_ratio_pa_pos,test,7uvg_A,183,long,10,0.2421875,0.59375,0.1125,0.1125,0.1953125,0.1953125,0.06695601386595924,10,213.4,10,0,0,0.5701149991869966
full_ratio_pa_pos,test,7uvg_A,183,long,25,0.2578125,0.7578125,0.1215625,0.1215625,0.2265625,0.2265625,0.059042234514153406,25,193.0,25,0,0,0.5701149991869966
full_ratio_pa_pos,test,7uvg_A,183,long,50,0.2890625,0.859375,0.1115625,0.1115625,0.2265625,0.2265625,0.05408577003008694,50,186.26,50,0,0,0.5701149991869966
full_ratio_pa_pos,test,7uvg_A,183,long,100,0.328125,0.9296875,0.117109375,0.116171875,0.2734375,0.2734375,0.056433393934824744,100,190.64,100,2,1,0.5701149991869966
full_ratio_pa_pos,test,8bau_A,189,all,1,0.46411483253588515,0.631578947368421,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.47368421052631576,,1,285.0,1,0,0,0.8850638635689375
full_ratio_pa_pos,test,8bau_A,189,all,2,0.5215311004784688,0.7703349282296651,0.4473684210526315,0.4473684210526315,0.47368421052631576,0.47368421052631576,0.3044496487119438,2,278.5,2,0,0,0.8850638635689375
full_ratio_pa_pos,test,8bau_A,189,all,5,0.6172248803827751,0.8516746411483254,0.43349282296650715,0.43349282296650715,0.4880382775119617,0.4880382775119617,0.3013879267939078,5,267.2,5,0,0,0.8850638635689375
full_ratio_pa_pos,test,8bau_A,189,all,10,0.6746411483253588,0.9282296650717703,0.44066985645933016,0.44066985645933016,0.5358851674641149,0.5358851674641149,0.2954541396488778,10,272.0,10,0,0,0.8850638635689375
full_ratio_pa_pos,test,8bau_A,189,all,25,0.69377990430622,0.9712918660287081,0.41933014354066983,0.41244019138755983,0.5358851674641149,0.5358851674641149,0.2635822532206071,25,273.88,25,3,1,0.8850638635689375
full_ratio_pa_pos,test,8bau_A,189,all,50,0.7033492822966507,0.9808612440191388,0.43138755980861254,0.4279425837320575,0.5645933014354066,0.5645933014354066,0.266821699711857,50,268.8,50,3,1,0.8850638635689375
full_ratio_pa_pos,test,8bau_A,189,all,100,0.7033492822966507,0.9904306220095693,0.43617224880382777,0.4344497607655503,0.5645933014354066,0.5645933014354066,0.2697315238360004,100,267.86,100,3,1,0.8850638635689375
full_ratio_pa_pos,test,8bau_A,189,long,1,0.46099290780141844,0.6595744680851063,0.48226950354609927,0.48226950354609927,0.48226950354609927,0.48226950354609927,,1,197.0,1,0,0,0.9081450709681137
full_ratio_pa_pos,test,8bau_A,189,long,2,0.524822695035461,0.8297872340425532,0.450354609929078,0.450354609929078,0.48226950354609927,0.48226950354609927,0.292358803986711,2,194.5,2,0,0,0.9081450709681137
full_ratio_pa_pos,test,8bau_A,189,long,5,0.6808510638297872,0.9078014184397163,0.4581560283687943,0.4581560283687943,0.5106382978723404,0.5106382978723404,0.3189049731503609,5,180.8,5,0,0,0.9081450709681137
full_ratio_pa_pos,test,8bau_A,189,long,10,0.7163120567375887,0.9432624113475178,0.46099290780141844,0.46099290780141844,0.6028368794326241,0.6028368794326241,0.3162965844848661,10,185.0,10,0,0,0.9081450709681137
full_ratio_pa_pos,test,8bau_A,189,long,25,0.7659574468085106,0.9645390070921985,0.43319148936170215,0.4286524822695035,0.6028368794326241,0.6028368794326241,0.27705582191649064,25,188.24,25,3,1,0.9081450709681137
full_ratio_pa_pos,test,8bau_A,189,long,50,0.75177304964539,0.9787234042553191,0.4485106382978723,0.446241134751773,0.6099290780141844,0.6099290780141844,0.2786181022656184,50,182.56,50,3,1,0.9081450709681137
full_ratio_pa_pos,test,8bau_A,189,long,100,0.7375886524822695,0.9858156028368794,0.45283687943262424,0.4517021276595745,0.6099290780141844,0.6099290780141844,0.2807632692312976,100,182.63,100,3,1,0.9081450709681137
full_ratio_pa_pos,test,7ur2_A,195,all,1,0.24817518248175183,0.3284671532846715,0.26277372262773724,0.26277372262773724,0.26277372262773724,0.26277372262773724,,1,194.0,1,0,0,0.7856309304591234
full_ratio_pa_pos,test,7ur2_A,195,all,2,0.27007299270072993,0.49635036496350365,0.27007299270072993,0.27007299270072993,0.2773722627737226,0.2773722627737226,0.17791411042944785,2,192.0,2,0,0,0.7856309304591234
full_ratio_pa_pos,test,7ur2_A,195,all,5,0.3795620437956204,0.7664233576642335,0.26131386861313866,0.26131386861313866,0.3284671532846715,0.3284671532846715,0.13681323554542468,5,184.6,5,0,0,0.7856309304591234
full_ratio_pa_pos,test,7ur2_A,195,all,10,0.48905109489051096,0.8686131386861314,0.27080291970802917,0.27080291970802917,0.39416058394160586,0.39416058394160586,0.15122816780723125,10,184.2,10,0,0,0.7856309304591234
full_ratio_pa_pos,test,7ur2_A,195,all,25,0.5109489051094891,0.9562043795620438,0.2694890510948905,0.2694890510948905,0.39416058394160586,0.39416058394160586,0.15613922300114205,25,187.32,25,0,0,0.7856309304591234
full_ratio_pa_pos,test,7ur2_A,195,all,50,0.5182481751824818,0.9781021897810219,0.28043795620437956,0.28043795620437956,0.40145985401459855,0.40145985401459855,0.16435465774717908,50,186.1,50,0,0,0.7856309304591234
full_ratio_pa_pos,test,7ur2_A,195,all,100,0.5328467153284672,0.9854014598540146,0.2826277372262774,0.2826277372262774,0.4744525547445255,0.4744525547445255,0.16387497099776618,100,186.25,100,0,0,0.7856309304591234
full_ratio_pa_pos,test,7ur2_A,195,long,1,0.21428571428571427,0.32142857142857145,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,,1,155.0,1,0,0,0.784872008715642
full_ratio_pa_pos,test,7ur2_A,195,long,2,0.2857142857142857,0.4732142857142857,0.2767857142857143,0.2767857142857143,0.2857142857142857,0.2857142857142857,0.20967741935483872,2,150.0,2,0,0,0.784872008715642
full_ratio_pa_pos,test,7ur2_A,195,long,5,0.4107142857142857,0.7767857142857143,0.26607142857142857,0.26607142857142857,0.32142857142857145,0.32142857142857145,0.14506671598687676,5,149.6,5,0,0,0.784872008715642
full_ratio_pa_pos,test,7ur2_A,195,long,10,0.5089285714285714,0.875,0.27053571428571427,0.27053571428571427,0.38392857142857145,0.38392857142857145,0.15314164367456423,10,149.3,10,0,0,0.784872008715642
full_ratio_pa_pos,test,7ur2_A,195,long,25,0.5357142857142857,0.9553571428571429,0.2775,0.2775,0.38392857142857145,0.38392857142857145,0.1577739130463409,25,151.52,25,0,0,0.784872008715642
full_ratio_pa_pos,test,7ur2_A,195,long,50,0.5535714285714286,0.9821428571428571,0.2914285714285715,0.2914285714285715,0.4375,0.4375,0.16610924527500623,50,150.0,50,0,0,0.784872008715642
full_ratio_pa_pos,test,7ur2_A,195,long,100,0.5625,0.9910714285714286,0.2958928571428571,0.2958928571428571,0.4642857142857143,0.4642857142857143,0.1671139936592776,100,149.88,100,0,0,0.784872008715642
full_ratio_pa_pos,test,8cpn_A,207,all,1,0.041666666666666664,0.125,0.11904761904761904,0.11904761904761904,0.11904761904761904,0.11904761904761904,,1,202.0,1,0,0,0.8253682592576443
full_ratio_pa_pos,test,8cpn_A,207,all,2,0.34523809523809523,0.7083333333333334,0.30357142857142855,0.30357142857142855,0.4880952380952381,0.4880952380952381,0.04819277108433735,2,217.5,2,0,0,0.8253682592576443
full_ratio_pa_pos,test,8cpn_A,207,all,5,0.5416666666666666,0.8452380952380952,0.2702380952380953,0.2702380952380953,0.4880952380952381,0.4880952380952381,0.1010693817577617,5,228.8,5,0,0,0.8253682592576443
full_ratio_pa_pos,test,8cpn_A,207,all,10,0.47023809523809523,0.8869047619047619,0.1845238095238095,0.1845238095238095,0.4880952380952381,0.4880952380952381,0.07204735416050648,10,227.8,10,0,0,0.8253682592576443
full_ratio_pa_pos,test,8cpn_A,207,all,25,0.4583333333333333,0.9523809523809523,0.17880952380952383,0.17880952380952383,0.4880952380952381,0.4880952380952381,0.07258510559506591,25,221.92,25,0,0,0.8253682592576443
full_ratio_pa_pos,test,8cpn_A,207,all,50,0.5714285714285714,0.9821428571428571,0.19130952380952382,0.18130952380952384,0.4880952380952381,0.4880952380952381,0.07579716376874342,50,220.28,50,5,3,0.8253682592576443
