arm,map_variant,split,stem,L,range,seed_true_fraction,continuation_seed_repeat_fraction,consensus_r_precision,oracle_r_precision,validity_gated_oracle_r_precision,branch_oracle_r_precision,branch_validity_gated_oracle_r_precision,mean_rollout_precision,mean_validity_gated_rollout_r_precision,true_union_recall,mean_pairwise_jaccard,unique_maps,mean_contacts,invalid_rollouts
random_k5,complete,test,8e0r_A,468,long,0.018072289156626505,0.016666666666666666,0.14551083591331268,0.11764705882352941,0.11764705882352941,0.11145510835913312,0.11145510835913312,0.028668730650154798,0.02854489164086687,0.631578947368421,0.011465028508179258,100.0,339.13,1.0
iid100,continuation,test,8dmu_A,489,all,,,0.15586690017513136,0.0840630472854641,0.08056042031523643,0.0840630472854641,0.08056042031523643,0.0433800350262697,0.04075306479859894,0.6970227670753065,0.018417656403795862,100.0,543.79,6.0
cluster_k5,continuation,test,8dmu_A,489,all,0.012,0.0,0.14886164623467601,0.09457092819614711,0.09457092819614711,0.09457092819614711,0.09457092819614711,0.043590192644483355,0.04164623467600699,0.6777583187390543,0.018905648211382717,100.0,538.93,5.0
cluster_k5,complete,test,8dmu_A,489,all,0.012,0.0,0.14886164623467601,0.09457092819614711,0.09457092819614711,0.09457092819614711,0.09457092819614711,0.043590192644483355,0.04164623467600699,0.6777583187390543,0.019048984450548267,100.0,541.43,5.0
random_k5,continuation,test,8dmu_A,489,all,0.06147540983606557,0.008,0.159369527145359,0.08231173380035026,0.08231173380035026,0.08231173380035026,0.08231173380035026,0.04392294220665499,0.04208406304728546,0.6970227670753065,0.018510863519085607,100.0,545.72,5.0
random_k5,complete,test,8dmu_A,489,all,0.06147540983606557,0.008,0.159369527145359,0.0840630472854641,0.0840630472854641,0.0840630472854641,0.0840630472854641,0.0441155866900175,0.04227670753064798,0.6970227670753065,0.01865479374747289,100.0,548.16,5.0
iid100,continuation,test,8dmu_A,489,long,,,0.10287081339712918,0.07177033492822966,0.07177033492822966,0.0645933014354067,0.05980861244019139,0.028492822966507174,0.026913875598086123,0.6148325358851675,0.0115088172244405,100.0,394.35,6.0
cluster_k5,continuation,test,8dmu_A,489,long,0.010362694300518135,0.0,0.11244019138755981,0.08373205741626795,0.08373205741626795,0.08373205741626795,0.08373205741626795,0.029760765550239238,0.028732057416267942,0.5980861244019139,0.012354917369128823,100.0,390.81,5.0
cluster_k5,complete,test,8dmu_A,489,long,0.010362694300518135,0.0,0.11244019138755981,0.08373205741626795,0.08373205741626795,0.08373205741626795,0.08373205741626795,0.029784688995215313,0.02875598086124402,0.5980861244019139,0.012509557478957186,100.0,392.74,5.0
random_k5,continuation,test,8dmu_A,489,long,0.0446927374301676,0.016666666666666666,0.10287081339712918,0.07177033492822966,0.07177033492822966,0.07177033492822966,0.07177033492822966,0.029808612440191385,0.02894736842105263,0.6172248803827751,0.011900532673340854,100.0,395.82,5.0
random_k5,complete,test,8dmu_A,489,long,0.0446927374301676,0.016666666666666666,0.10287081339712918,0.07177033492822966,0.07177033492822966,0.07177033492822966,0.07177033492822966,0.029952153110047845,0.02909090909090909,0.6172248803827751,0.012017711601042935,100.0,397.61,5.0
iid100,continuation,test,7wzm_A,492,all,,,0.7236842105263158,0.6798245614035088,0.6798245614035088,0.6754385964912281,0.6754385964912281,0.6260087719298244,0.6260087719298244,0.9912280701754386,0.47279179323078857,100.0,445.25,0.0
cluster_k5,continuation,test,7wzm_A,492,all,0.08,0.0,0.7171052631578947,0.6798245614035088,0.6798245614035088,0.6644736842105263,0.6644736842105263,0.6224561403508772,0.6224561403508772,0.9912280701754386,0.4698591211398332,100.0,441.36,0.0
cluster_k5,complete,test,7wzm_A,492,all,0.08,0.0,0.7149122807017544,0.6798245614035088,0.6798245614035088,0.6578947368421053,0.6578947368421053,0.6225657894736842,0.6225657894736842,0.9912280701754386,0.4698336859587413,100.0,443.86,0.0
random_k5,continuation,test,7wzm_A,492,all,0.6088709677419355,0.0,0.7280701754385965,0.6820175438596491,0.6820175438596491,0.6820175438596491,0.6820175438596491,0.6247149122807018,0.6247149122807018,0.9912280701754386,0.46688423272051377,100.0,444.8,0.0
random_k5,complete,test,7wzm_A,492,all,0.6088709677419355,0.0,0.7258771929824561,0.6864035087719298,0.6864035087719298,0.6864035087719298,0.6864035087719298,0.6273245614035088,0.6273245614035088,0.9912280701754386,0.4708073001564195,100.0,447.28,0.0
iid100,continuation,test,7wzm_A,492,long,,,0.7194029850746269,0.6716417910447762,0.6716417910447762,0.6686567164179105,0.6686567164179105,0.6188656716417911,0.6188656716417911,0.991044776119403,0.466836021365363,100.0,324.68,0.0
cluster_k5,continuation,test,7wzm_A,492,long,0.10752688172043011,0.0,0.7134328358208956,0.6716417910447762,0.6716417910447762,0.6567164179104478,0.6567164179104478,0.6144776119402985,0.6144776119402985,0.9940298507462687,0.46397641880710094,100.0,321.92,0.0
cluster_k5,complete,test,7wzm_A,492,long,0.10752688172043011,0.0,0.7104477611940299,0.6716417910447762,0.6716417910447762,0.6567164179104478,0.6567164179104478,0.6146567164179104,0.6146567164179104,0.9940298507462687,0.4637808819996848,100.0,323.78,0.0
random_k5,continuation,test,7wzm_A,492,long,0.6263736263736264,0.0,0.7253731343283583,0.6746268656716418,0.6746268656716418,0.6746268656716418,0.6746268656716418,0.6169253731343283,0.6169253731343283,0.991044776119403,0.4605281689285519,100.0,325.34,0.0
random_k5,complete,test,7wzm_A,492,long,0.6263736263736264,0.0,0.7223880597014926,0.6776119402985075,0.6776119402985075,0.6776119402985075,0.6776119402985075,0.619313432835821,0.619313432835821,0.991044776119403,0.46439459903803004,100.0,327.16,0.0
iid100,continuation,test,7x8l_A,514,all,,,0.6517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.47636206896551725,0.47636206896551725,0.9793103448275862,0.30173644155799384,100.0,591.53,0.0
cluster_k5,continuation,test,7x8l_A,514,all,0.2,0.0,0.6517241379310345,0.5310344827586206,0.5310344827586206,0.5293103448275862,0.5293103448275862,0.47503448275862076,0.47503448275862076,0.9724137931034482,0.297299967865994,100.0,590.53,0.0
cluster_k5,complete,test,7x8l_A,514,all,0.2,0.0,0.6517241379310345,0.5310344827586206,0.5310344827586206,0.5293103448275862,0.5293103448275862,0.47465517241379307,0.47465517241379307,0.9724137931034482,0.29714507667940915,100.0,593.03,0.0
random_k5,continuation,test,7x8l_A,514,all,0.42168674698795183,0.0,0.65,0.5310344827586206,0.5310344827586206,0.5310344827586206,0.5310344827586206,0.47615517241379307,0.4714655172413792,0.9706896551724138,0.29914223672331824,100.0,592.79,1.0
random_k5,complete,test,7x8l_A,514,all,0.42168674698795183,0.0,0.646551724137931,0.5344827586206896,0.5344827586206896,0.5344827586206896,0.5344827586206896,0.4764482758620689,0.47175862068965513,0.9706896551724138,0.30051517048276616,100.0,595.28,1.0
iid100,continuation,test,7x8l_A,514,long,,,0.65,0.5363636363636364,0.5363636363636364,0.5363636363636364,0.5363636363636364,0.47672727272727267,0.47672727272727267,0.9727272727272728,0.30253640418212396,100.0,448.83,0.0
cluster_k5,continuation,test,7x8l_A,514,long,0.2,0.0,0.6431818181818182,0.5295454545454545,0.5295454545454545,0.525,0.525,0.47436363636363643,0.47436363636363643,0.9659090909090909,0.29779387196548684,100.0,448.52,0.0
cluster_k5,complete,test,7x8l_A,514,long,0.2,0.0,0.6454545454545455,0.5295454545454545,0.5295454545454545,0.5227272727272727,0.5227272727272727,0.47397727272727264,0.47397727272727264,0.9659090909090909,0.29759168423077825,100.0,451.02,0.0
random_k5,continuation,test,7x8l_A,514,long,0.43455497382198954,0.0,0.6454545454545455,0.5295454545454545,0.5295454545454545,0.525,0.525,0.4759772727272727,0.47122727272727266,0.9636363636363636,0.2999445708837944,100.0,450.51,1.0
random_k5,complete,test,7x8l_A,514,long,0.43455497382198954,0.0,0.6431818181818182,0.5295454545454545,0.5295454545454545,0.525,0.525,0.47650000000000003,0.47177272727272734,0.9636363636363636,0.30132207036931236,100.0,452.42,1.0
iid100,continuation,test,8azb_A,521,all,,,0.7632027257240205,0.7018739352640545,0.7018739352640545,0.7018739352640545,0.7018739352640545,0.6601192504258944,0.6533560477001704,0.9948892674616695,0.5279803976054873,100.0,622.52,1.0
cluster_k5,continuation,test,8azb_A,521,all,0.6907630522088354,0.0,0.7734241908006815,0.696763202725724,0.696763202725724,0.6916524701873935,0.6916524701873935,0.659335604770017,0.659335604770017,0.9948892674616695,0.5215730646168526,100.0,620.76,0.0
cluster_k5,complete,test,8azb_A,521,all,0.6907630522088354,0.0,0.7734241908006815,0.696763202725724,0.696763202725724,0.6882453151618398,0.6882453151618398,0.6598296422487222,0.6598296422487222,0.9948892674616695,0.5247445895102429,100.0,623.25,0.0
random_k5,continuation,test,8azb_A,521,all,0.628,0.0,0.7649063032367973,0.706984667802385,0.706984667802385,0.706984667802385,0.706984667802385,0.6585519591141398,0.6585519591141398,0.9965928449744463,0.5214320455027758,100.0,620.64,0.0
random_k5,complete,test,8azb_A,521,all,0.628,0.0,0.768313458262351,0.7018739352640545,0.7018739352640545,0.7018739352640545,0.7018739352640545,0.658449744463373,0.658449744463373,0.9965928449744463,0.5243810989205132,100.0,623.14,0.0
iid100,continuation,test,8azb_A,521,long,,,0.7642679900744417,0.6972704714640199,0.6972704714640199,0.6972704714640199,0.6972704714640199,0.6401736972704716,0.6335732009925558,0.9925558312655087,0.510262848643885,100.0,437.53,1.0
cluster_k5,continuation,test,8azb_A,521,long,0.6449704142011834,0.0,0.7766749379652605,0.6923076923076923,0.6923076923076923,0.6724565756823822,0.6724565756823822,0.6393052109181141,0.6393052109181141,0.9950372208436724,0.5037737183780323,100.0,437.48,0.0
cluster_k5,complete,test,8azb_A,521,long,0.6449704142011834,0.0,0.7766749379652605,0.6923076923076923,0.6923076923076923,0.6724565756823822,0.6724565756823822,0.6394292803970223,0.6394292803970223,0.9950372208436724,0.5066206502772057,100.0,439.17,0.0
random_k5,continuation,test,8azb_A,521,long,0.603448275862069,0.0,0.7568238213399504,0.6947890818858561,0.6947890818858561,0.6947890818858561,0.6947890818858561,0.6376426799007444,0.6376426799007444,0.9950372208436724,0.5032296961373797,100.0,436.82,0.0
random_k5,complete,test,8azb_A,521,long,0.603448275862069,0.0,0.7593052109181141,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.637667493796526,0.637667493796526,0.9950372208436724,0.5060466244677786,100.0,438.56,0.0
iid100,continuation,test,7xyr_A,591,all,,,0.6789250353606789,0.6096181046676096,0.6096181046676096,0.6053748231966054,0.6053748231966054,0.556958981612447,0.5512729844413012,0.9731258840169731,0.3893691348822973,100.0,704.17,1.0
cluster_k5,continuation,test,7xyr_A,591,all,0.5551020408163265,0.0,0.6831683168316832,0.6096181046676096,0.6096181046676096,0.5954738330975955,0.5954738330975955,0.557001414427157,0.5456859971711459,0.9773691654879774,0.38519644693862665,100.0,703.56,2.0
cluster_k5,complete,test,7xyr_A,591,all,0.5551020408163265,0.0,0.6831683168316832,0.6096181046676096,0.6096181046676096,0.5983026874115983,0.5983026874115983,0.558019801980198,0.5466760961810467,0.9773691654879774,0.3869541776977122,100.0,706.01,2.0
random_k5,continuation,test,7xyr_A,591,all,0.46473029045643155,0.0,0.685997171145686,0.6096181046676096,0.6096181046676096,0.5884016973125884,0.5884016973125884,0.5578359264497877,0.552149929278642,0.9731258840169731,0.38586141703274895,100.0,708.69,1.0
random_k5,complete,test,7xyr_A,591,all,0.46473029045643155,0.0,0.685997171145686,0.6096181046676096,0.6096181046676096,0.5898161244695899,0.5898161244695899,0.5584158415841585,0.5527298444130128,0.9731258840169731,0.3871650242835088,100.0,711.1,1.0
iid100,continuation,test,7xyr_A,591,long,,,0.6717267552182163,0.6072106261859582,0.6072106261859582,0.5901328273244781,0.5901328273244781,0.5458633776091082,0.5401897533206832,0.9753320683111955,0.377606790185874,100.0,521.43,1.0
cluster_k5,continuation,test,7xyr_A,591,long,0.5405405405405406,0.0,0.6793168880455408,0.6072106261859582,0.6072106261859582,0.5920303605313093,0.5920303605313093,0.5458064516129033,0.5348007590132827,0.9753320683111955,0.3736093485134336,100.0,520.29,2.0
cluster_k5,complete,test,7xyr_A,591,long,0.5405405405405406,0.0,0.6793168880455408,0.6072106261859582,0.6072106261859582,0.5901328273244781,0.5901328273244781,0.5470018975332068,0.5359392789373814,0.9753320683111955,0.3754751128197235,100.0,522.14,2.0
random_k5,continuation,test,7xyr_A,591,long,0.4835164835164835,0.0,0.683111954459203,0.6072106261859582,0.6072106261859582,0.5844402277039848,0.5844402277039848,0.546413662239089,0.540740037950664,0.9715370018975332,0.3738161183289923,100.0,525.43,1.0
random_k5,complete,test,7xyr_A,591,long,0.4835164835164835,0.0,0.683111954459203,0.6072106261859582,0.6072106261859582,0.5844402277039848,0.5844402277039848,0.5470588235294117,0.5413851992409867,0.9715370018975332,0.37529834242441285,100.0,527.25,1.0
iid100,continuation,test,7uww_A,635,all,,,0.4227994227994228,0.30735930735930733,0.30735930735930733,0.30014430014430016,0.30014430014430016,0.25137085137085136,0.23924963924963927,0.8672438672438673,0.1448364646882947,100.0,735.48,5.0
cluster_k5,continuation,test,7uww_A,635,all,0.216,0.0,0.42712842712842713,0.30735930735930733,0.30735930735930733,0.3059163059163059,0.3059163059163059,0.251010101010101,0.24874458874458874,0.8528138528138528,0.1443218410625726,100.0,734.63,1.0
cluster_k5,complete,test,7uww_A,635,all,0.216,0.0,0.42424242424242425,0.3116883116883117,0.3116883116883117,0.3116883116883117,0.3116883116883117,0.251038961038961,0.24877344877344879,0.8528138528138528,0.14490129650096478,100.0,737.13,1.0
random_k5,continuation,test,7uww_A,635,all,0.20883534136546184,0.0,0.41125541125541126,0.33766233766233766,0.33766233766233766,0.33766233766233766,0.33766233766233766,0.25089466089466095,0.24862914862914864,0.8614718614718615,0.14471154125027,100.0,736.4,1.0
random_k5,complete,test,7uww_A,635,all,0.20883534136546184,0.0,0.4126984126984127,0.3362193362193362,0.3362193362193362,0.3362193362193362,0.3362193362193362,0.251010101010101,0.24874458874458877,0.8614718614718615,0.14518952569400972,100.0,738.89,1.0
iid100,continuation,test,7uww_A,635,long,,,0.3818565400843882,0.2616033755274262,0.2616033755274262,0.2552742616033755,0.2552742616033755,0.2048945147679325,0.19491561181434597,0.8185654008438819,0.11674721072214811,100.0,498.59,5.0
cluster_k5,continuation,test,7uww_A,635,long,0.20574162679425836,0.0,0.3818565400843882,0.27637130801687765,0.27637130801687765,0.27637130801687765,0.27637130801687765,0.20470464135021094,0.20272151898734175,0.8080168776371308,0.11527730248143547,100.0,495.39,1.0
cluster_k5,complete,test,7uww_A,635,long,0.20574162679425836,0.0,0.3818565400843882,0.2848101265822785,0.2848101265822785,0.2848101265822785,0.2848101265822785,0.2050210970464135,0.2030379746835443,0.8080168776371308,0.11608257766767886,100.0,497.48,1.0
random_k5,continuation,test,7uww_A,635,long,0.19444444444444445,0.0,0.3649789029535865,0.29324894514767935,0.29324894514767935,0.29324894514767935,0.29324894514767935,0.20535864978902954,0.20337552742616033,0.820675105485232,0.11683553470719973,100.0,498.06,1.0
random_k5,complete,test,7uww_A,635,long,0.19444444444444445,0.0,0.3628691983122363,0.29324894514767935,0.29324894514767935,0.29324894514767935,0.29324894514767935,0.205464135021097,0.20348101265822785,0.820675105485232,0.11726507565808554,100.0,499.86,1.0
iid100,continuation,test,8bke_A,638,all,,,0.5951417004048583,0.5303643724696356,0.5303643724696356,0.5303643724696356,0.5303643724696356,0.41036437246963564,0.4051619433198381,0.979757085020243,0.24100687314992528,100.0,529.78,1.0
cluster_k5,continuation,test,8bke_A,638,all,0.27530364372469635,0.0,0.6153846153846154,0.548582995951417,0.548582995951417,0.548582995951417,0.548582995951417,0.4201214574898785,0.41627530364372467,0.97165991902834,0.24511299734404193,100.0,527.84,1.0
cluster_k5,complete,test,8bke_A,638,all,0.27530364372469635,0.0,0.6133603238866396,0.5465587044534413,0.5465587044534413,0.5465587044534413,0.5465587044534413,0.4196963562753036,0.4158502024291497,0.97165991902834,0.2451570642114539,100.0,530.31,1.0
random_k5,continuation,test,8bke_A,638,all,0.31213872832369943,0.0,0.5951417004048583,0.5344129554655871,0.5344129554655871,0.5344129554655871,0.5344129554655871,0.4048987854251011,0.4011538461538461,0.9655870445344129,0.23759285791675644,100.0,529.77,1.0
random_k5,complete,test,8bke_A,638,all,0.31213872832369943,0.0,0.5951417004048583,0.5344129554655871,0.5344129554655871,0.5344129554655871,0.5344129554655871,0.4047570850202428,0.40101214574898775,0.9655870445344129,0.23818049151311127,100.0,531.5,1.0
iid100,continuation,test,8bke_A,638,long,,,0.6170212765957447,0.5319148936170213,0.5319148936170213,0.5319148936170213,0.5319148936170213,0.3973252279635258,0.39212765957446805,0.9756838905775076,0.24398841813595368,100.0,402.43,1.0
cluster_k5,continuation,test,8bke_A,638,long,0.225,0.0,0.6231003039513677,0.5288753799392097,0.5288753799392097,0.5167173252279635,0.5167173252279635,0.4061398176291793,0.402370820668693,0.9635258358662614,0.2474340754394651,100.0,397.75,1.0
cluster_k5,complete,test,8bke_A,638,long,0.225,0.0,0.6231003039513677,0.5288753799392097,0.5288753799392097,0.5167173252279635,0.5167173252279635,0.40541033434650464,0.40167173252279637,0.9635258358662614,0.2474351289392136,100.0,399.75,1.0
random_k5,continuation,test,8bke_A,638,long,0.2824427480916031,0.0,0.6109422492401215,0.5288753799392097,0.5288753799392097,0.5106382978723404,0.5106382978723404,0.3911854103343465,0.3877203647416414,0.9544072948328267,0.23955855004216411,100.0,404.46,1.0
random_k5,complete,test,8bke_A,638,long,0.2824427480916031,0.0,0.6109422492401215,0.5288753799392097,0.5288753799392097,0.5106382978723404,0.5106382978723404,0.39085106382978724,0.38735562310030397,0.9544072948328267,0.24004477801813,100.0,405.77,1.0
iid100,continuation,test,8dge_A,738,all,,,0.574398249452954,0.4737417943107221,0.4737417943107221,0.4660831509846827,0.4660831509846827,0.41078774617067837,0.40704595185995623,0.962800875273523,0.26292217156675307,100.0,950.93,1.0
