dataset,stem,repeat,scope,arm,L,precision,n_true,n_candidates,n_context,n_rollouts
foldbench_monomer,8dmu_A,0,withheld_continuation,true_small,489,0.11140583554376658,377,110231,10,100
foldbench_monomer,8dmu_A,0,withheld_continuation,false_small,489,0.04774535809018567,377,110231,10,100
foldbench_monomer,8dmu_A,0,withheld_continuation,pred_small,489,0.07161803713527852,377,110231,10,100
foldbench_monomer,8dmu_A,0,withheld_continuation,true_large,489,0.5305039787798409,377,110231,163,100
foldbench_monomer,8dmu_A,0,withheld_continuation,false_large,489,0.021220159151193633,377,110231,163,100
foldbench_monomer,8dmu_A,0,withheld_continuation,pred_large,489,0.029177718832891247,377,110231,163,100
foldbench_monomer,8dmu_A,0,withheld_continuation,iid200,489,0.0636604774535809,377,110231,0,200
foldbench_monomer,8dmu_A,0,withheld_continuation,source_plus_iid200,489,0.06896551724137931,377,110231,0,200
foldbench_monomer,8dmu_A,1,full_pipeline,iid,489,0.1436077057793345,571,110700,0,100
foldbench_monomer,8dmu_A,1,full_pipeline,iid_repeat,489,0.14010507880910683,571,110700,0,100
foldbench_monomer,8dmu_A,1,full_pipeline,true_small,489,0.18213660245183888,571,110700,10,100
foldbench_monomer,8dmu_A,1,full_pipeline,false_small,489,0.10507880910683012,571,110700,10,100
foldbench_monomer,8dmu_A,1,full_pipeline,pred_small,489,0.15411558669001751,571,110700,10,100
foldbench_monomer,8dmu_A,1,full_pipeline,true_large,489,0.6725043782837128,571,110700,163,100
foldbench_monomer,8dmu_A,1,full_pipeline,false_large,489,0.040280210157618214,571,110700,163,100
foldbench_monomer,8dmu_A,1,full_pipeline,pred_large,489,0.11208406304728546,571,110700,163,100
foldbench_monomer,8dmu_A,1,full_pipeline,iid200,489,0.14711033274956217,571,110700,0,200
foldbench_monomer,8dmu_A,1,full_pipeline,source_plus_iid200,489,0.15061295971978983,571,110700,0,200
foldbench_monomer,8dmu_A,1,withheld_continuation,iid,489,0.06199460916442048,371,110226,0,100
foldbench_monomer,8dmu_A,1,withheld_continuation,iid_repeat,489,0.05660377358490566,371,110226,0,100
foldbench_monomer,8dmu_A,1,withheld_continuation,true_small,489,0.09703504043126684,371,110226,10,100
foldbench_monomer,8dmu_A,1,withheld_continuation,false_small,489,0.026954177897574125,371,110226,10,100
foldbench_monomer,8dmu_A,1,withheld_continuation,pred_small,489,0.08086253369272237,371,110226,10,100
foldbench_monomer,8dmu_A,1,withheld_continuation,true_large,489,0.5202156334231806,371,110226,163,100
foldbench_monomer,8dmu_A,1,withheld_continuation,false_large,489,0.026954177897574125,371,110226,163,100
foldbench_monomer,8dmu_A,1,withheld_continuation,pred_large,489,0.029649595687331536,371,110226,163,100
foldbench_monomer,8dmu_A,1,withheld_continuation,iid200,489,0.05660377358490566,371,110226,0,200
foldbench_monomer,8dmu_A,1,withheld_continuation,source_plus_iid200,489,0.0673854447439353,371,110226,0,200
foldbench_monomer,7wzm_A,0,full_pipeline,iid,492,0.6929824561403509,456,102393,0,100
foldbench_monomer,7wzm_A,0,full_pipeline,iid_repeat,492,0.7017543859649122,456,102393,0,100
foldbench_monomer,7wzm_A,0,full_pipeline,true_small,492,0.7346491228070176,456,102393,10,100
foldbench_monomer,7wzm_A,0,full_pipeline,false_small,492,0.6425438596491229,456,102393,10,100
foldbench_monomer,7wzm_A,0,full_pipeline,pred_small,492,0.6951754385964912,456,102393,10,100
foldbench_monomer,7wzm_A,0,full_pipeline,true_large,492,0.8355263157894737,456,102393,164,100
foldbench_monomer,7wzm_A,0,full_pipeline,false_large,492,0.05263157894736842,456,102393,164,100
foldbench_monomer,7wzm_A,0,full_pipeline,pred_large,492,0.6907894736842105,456,102393,164,100
foldbench_monomer,7wzm_A,0,full_pipeline,iid200,492,0.6973684210526315,456,102393,0,200
foldbench_monomer,7wzm_A,0,full_pipeline,source_plus_iid200,492,0.706140350877193,456,102393,0,200
foldbench_monomer,7wzm_A,0,withheld_continuation,iid,492,0.49206349206349204,189,101957,0,100
foldbench_monomer,7wzm_A,0,withheld_continuation,iid_repeat,492,0.48148148148148145,189,101957,0,100
foldbench_monomer,7wzm_A,0,withheld_continuation,true_small,492,0.5396825396825397,189,101957,10,100
foldbench_monomer,7wzm_A,0,withheld_continuation,false_small,492,0.41798941798941797,189,101957,10,100
foldbench_monomer,7wzm_A,0,withheld_continuation,pred_small,492,0.5132275132275133,189,101957,10,100
foldbench_monomer,7wzm_A,0,withheld_continuation,true_large,492,0.6137566137566137,189,101957,164,100
foldbench_monomer,7wzm_A,0,withheld_continuation,false_large,492,0.026455026455026454,189,101957,164,100
foldbench_monomer,7wzm_A,0,withheld_continuation,pred_large,492,0.47619047619047616,189,101957,164,100
foldbench_monomer,7wzm_A,0,withheld_continuation,iid200,492,0.48677248677248675,189,101957,0,200
foldbench_monomer,7wzm_A,0,withheld_continuation,source_plus_iid200,492,0.49206349206349204,189,101957,0,200
foldbench_monomer,7wzm_A,1,full_pipeline,iid,492,0.7083333333333334,456,102393,0,100
foldbench_monomer,7wzm_A,1,full_pipeline,iid_repeat,492,0.7105263157894737,456,102393,0,100
foldbench_monomer,7wzm_A,1,full_pipeline,true_small,492,0.7171052631578947,456,102393,10,100
foldbench_monomer,7wzm_A,1,full_pipeline,false_small,492,0.6447368421052632,456,102393,10,100
foldbench_monomer,7wzm_A,1,full_pipeline,pred_small,492,0.7105263157894737,456,102393,10,100
foldbench_monomer,7wzm_A,1,full_pipeline,true_large,492,0.8464912280701754,456,102393,164,100
foldbench_monomer,7wzm_A,1,full_pipeline,false_large,492,0.043859649122807015,456,102393,164,100
foldbench_monomer,7wzm_A,1,full_pipeline,pred_large,492,0.6995614035087719,456,102393,164,100
foldbench_monomer,7wzm_A,1,full_pipeline,iid200,492,0.7127192982456141,456,102393,0,200
foldbench_monomer,7wzm_A,1,full_pipeline,source_plus_iid200,492,0.7017543859649122,456,102393,0,200
foldbench_monomer,7wzm_A,1,withheld_continuation,iid,492,0.5130890052356021,191,101959,0,100
foldbench_monomer,7wzm_A,1,withheld_continuation,iid_repeat,492,0.5026178010471204,191,101959,0,100
foldbench_monomer,7wzm_A,1,withheld_continuation,true_small,492,0.518324607329843,191,101959,10,100
foldbench_monomer,7wzm_A,1,withheld_continuation,false_small,492,0.44502617801047123,191,101959,10,100
foldbench_monomer,7wzm_A,1,withheld_continuation,pred_small,492,0.49214659685863876,191,101959,10,100
foldbench_monomer,7wzm_A,1,withheld_continuation,true_large,492,0.643979057591623,191,101959,164,100
foldbench_monomer,7wzm_A,1,withheld_continuation,false_large,492,0.005235602094240838,191,101959,164,100
foldbench_monomer,7wzm_A,1,withheld_continuation,pred_large,492,0.4869109947643979,191,101959,164,100
foldbench_monomer,7wzm_A,1,withheld_continuation,iid200,492,0.5130890052356021,191,101959,0,200
foldbench_monomer,7wzm_A,1,withheld_continuation,source_plus_iid200,492,0.5026178010471204,191,101959,0,200
foldbench_monomer,7x8l_A,0,full_pipeline,iid,514,0.5327586206896552,580,127777,0,100
foldbench_monomer,7x8l_A,0,full_pipeline,iid_repeat,514,0.5344827586206896,580,127777,0,100
foldbench_monomer,7x8l_A,0,full_pipeline,true_small,514,0.5396551724137931,580,127777,10,100
foldbench_monomer,7x8l_A,0,full_pipeline,false_small,514,0.4051724137931034,580,127777,10,100
foldbench_monomer,7x8l_A,0,full_pipeline,pred_small,514,0.5275862068965518,580,127777,10,100
foldbench_monomer,7x8l_A,0,full_pipeline,true_large,514,0.75,580,127777,171,100
foldbench_monomer,7x8l_A,0,full_pipeline,false_large,514,0.022413793103448276,580,127777,171,100
foldbench_monomer,7x8l_A,0,full_pipeline,pred_large,514,0.4879310344827586,580,127777,171,100
foldbench_monomer,7x8l_A,0,full_pipeline,iid200,514,0.5379310344827586,580,127777,0,200
foldbench_monomer,7x8l_A,0,full_pipeline,source_plus_iid200,514,0.5362068965517242,580,127777,0,200
foldbench_monomer,7x8l_A,0,withheld_continuation,iid,514,0.3219178082191781,292,127300,0,100
foldbench_monomer,7x8l_A,0,withheld_continuation,iid_repeat,514,0.3321917808219178,292,127300,0,100
foldbench_monomer,7x8l_A,0,withheld_continuation,true_small,514,0.3287671232876712,292,127300,10,100
foldbench_monomer,7x8l_A,0,withheld_continuation,false_small,514,0.18835616438356165,292,127300,10,100
foldbench_monomer,7x8l_A,0,withheld_continuation,pred_small,514,0.3253424657534247,292,127300,10,100
foldbench_monomer,7x8l_A,0,withheld_continuation,true_large,514,0.5308219178082192,292,127300,171,100
foldbench_monomer,7x8l_A,0,withheld_continuation,false_large,514,0.02054794520547945,292,127300,171,100
foldbench_monomer,7x8l_A,0,withheld_continuation,pred_large,514,0.2773972602739726,292,127300,171,100
foldbench_monomer,7x8l_A,0,withheld_continuation,iid200,514,0.3321917808219178,292,127300,0,200
foldbench_monomer,7x8l_A,0,withheld_continuation,source_plus_iid200,514,0.3287671232876712,292,127300,0,200
foldbench_monomer,7x8l_A,1,full_pipeline,iid,514,0.5310344827586206,580,127777,0,100
foldbench_monomer,7x8l_A,1,full_pipeline,iid_repeat,514,0.5448275862068965,580,127777,0,100
foldbench_monomer,7x8l_A,1,full_pipeline,true_small,514,0.5517241379310345,580,127777,10,100
foldbench_monomer,7x8l_A,1,full_pipeline,false_small,514,0.44655172413793104,580,127777,10,100
foldbench_monomer,7x8l_A,1,full_pipeline,pred_small,514,0.5258620689655172,580,127777,10,100
foldbench_monomer,7x8l_A,1,full_pipeline,true_large,514,0.7448275862068966,580,127777,171,100
foldbench_monomer,7x8l_A,1,full_pipeline,false_large,514,0.008620689655172414,580,127777,171,100
foldbench_monomer,7x8l_A,1,full_pipeline,pred_large,514,0.503448275862069,580,127777,171,100
foldbench_monomer,7x8l_A,1,full_pipeline,iid200,514,0.5362068965517242,580,127777,0,200
foldbench_monomer,7x8l_A,1,full_pipeline,source_plus_iid200,514,0.5344827586206896,580,127777,0,200
foldbench_monomer,7x8l_A,1,withheld_continuation,iid,514,0.33554817275747506,301,127309,0,100
foldbench_monomer,7x8l_A,1,withheld_continuation,iid_repeat,514,0.34551495016611294,301,127309,0,100
foldbench_monomer,7x8l_A,1,withheld_continuation,true_small,514,0.3554817275747508,301,127309,10,100
foldbench_monomer,7x8l_A,1,withheld_continuation,false_small,514,0.2159468438538206,301,127309,10,100
foldbench_monomer,7x8l_A,1,withheld_continuation,pred_small,514,0.3388704318936877,301,127309,10,100
foldbench_monomer,7x8l_A,1,withheld_continuation,true_large,514,0.5149501661129569,301,127309,171,100
foldbench_monomer,7x8l_A,1,withheld_continuation,false_large,514,0.0033222591362126247,301,127309,171,100
foldbench_monomer,7x8l_A,1,withheld_continuation,pred_large,514,0.2956810631229236,301,127309,171,100
foldbench_monomer,7x8l_A,1,withheld_continuation,iid200,514,0.33222591362126247,301,127309,0,200
foldbench_monomer,7x8l_A,1,withheld_continuation,source_plus_iid200,514,0.33554817275747506,301,127309,0,200
foldbench_monomer,7xq4_A,0,full_pipeline,iid,514,0.510593220338983,472,116915,0,100
foldbench_monomer,7xq4_A,0,full_pipeline,iid_repeat,514,0.5148305084745762,472,116915,0,100
foldbench_monomer,7xq4_A,0,full_pipeline,true_small,514,0.565677966101695,472,116915,10,100
foldbench_monomer,7xq4_A,0,full_pipeline,false_small,514,0.4703389830508475,472,116915,10,100
foldbench_monomer,7xq4_A,0,full_pipeline,pred_small,514,0.5084745762711864,472,116915,10,100
foldbench_monomer,7xq4_A,0,full_pipeline,true_large,514,0.8411016949152542,472,116915,171,100
foldbench_monomer,7xq4_A,0,full_pipeline,false_large,514,0.03177966101694915,472,116915,171,100
foldbench_monomer,7xq4_A,0,full_pipeline,pred_large,514,0.4597457627118644,472,116915,171,100
foldbench_monomer,7xq4_A,0,full_pipeline,iid200,514,0.5084745762711864,472,116915,0,200
foldbench_monomer,7xq4_A,0,full_pipeline,source_plus_iid200,514,0.5169491525423728,472,116915,0,200
foldbench_monomer,7xq4_A,0,withheld_continuation,iid,514,0.2621359223300971,206,116453,0,100
foldbench_monomer,7xq4_A,0,withheld_continuation,iid_repeat,514,0.25728155339805825,206,116453,0,100
foldbench_monomer,7xq4_A,0,withheld_continuation,true_small,514,0.32038834951456313,206,116453,10,100
foldbench_monomer,7xq4_A,0,withheld_continuation,false_small,514,0.1941747572815534,206,116453,10,100
foldbench_monomer,7xq4_A,0,withheld_continuation,pred_small,514,0.2621359223300971,206,116453,10,100
foldbench_monomer,7xq4_A,0,withheld_continuation,true_large,514,0.6504854368932039,206,116453,171,100
foldbench_monomer,7xq4_A,0,withheld_continuation,false_large,514,0.0048543689320388345,206,116453,171,100
foldbench_monomer,7xq4_A,0,withheld_continuation,pred_large,514,0.1941747572815534,206,116453,171,100
foldbench_monomer,7xq4_A,0,withheld_continuation,iid200,514,0.27184466019417475,206,116453,0,200
foldbench_monomer,7xq4_A,0,withheld_continuation,source_plus_iid200,514,0.25728155339805825,206,116453,0,200
foldbench_monomer,7xq4_A,1,full_pipeline,iid,514,0.5084745762711864,472,116915,0,100
foldbench_monomer,7xq4_A,1,full_pipeline,iid_repeat,514,0.5021186440677966,472,116915,0,100
foldbench_monomer,7xq4_A,1,full_pipeline,true_small,514,0.6207627118644068,472,116915,10,100
foldbench_monomer,7xq4_A,1,full_pipeline,false_small,514,0.4300847457627119,472,116915,10,100
foldbench_monomer,7xq4_A,1,full_pipeline,pred_small,514,0.5042372881355932,472,116915,10,100
foldbench_monomer,7xq4_A,1,full_pipeline,true_large,514,0.8220338983050848,472,116915,171,100
foldbench_monomer,7xq4_A,1,full_pipeline,false_large,514,0.057203389830508475,472,116915,171,100
foldbench_monomer,7xq4_A,1,full_pipeline,pred_large,514,0.4661016949152542,472,116915,171,100
foldbench_monomer,7xq4_A,1,full_pipeline,iid200,514,0.5063559322033898,472,116915,0,200
foldbench_monomer,7xq4_A,1,full_pipeline,source_plus_iid200,514,0.5169491525423728,472,116915,0,200
foldbench_monomer,7xq4_A,1,withheld_continuation,iid,514,0.25380710659898476,197,116444,0,100
foldbench_monomer,7xq4_A,1,withheld_continuation,iid_repeat,514,0.25888324873096447,197,116444,0,100
foldbench_monomer,7xq4_A,1,withheld_continuation,true_small,514,0.39593908629441626,197,116444,10,100
foldbench_monomer,7xq4_A,1,withheld_continuation,false_small,514,0.16751269035532995,197,116444,10,100
foldbench_monomer,7xq4_A,1,withheld_continuation,pred_small,514,0.2639593908629442,197,116444,10,100
foldbench_monomer,7xq4_A,1,withheld_continuation,true_large,514,0.5989847715736041,197,116444,171,100
foldbench_monomer,7xq4_A,1,withheld_continuation,false_large,514,0.015228426395939087,197,116444,171,100
foldbench_monomer,7xq4_A,1,withheld_continuation,pred_large,514,0.19796954314720813,197,116444,171,100
foldbench_monomer,7xq4_A,1,withheld_continuation,iid200,514,0.25888324873096447,197,116444,0,200
foldbench_monomer,7xq4_A,1,withheld_continuation,source_plus_iid200,514,0.27411167512690354,197,116444,0,200
foldbench_monomer,8azb_A,0,full_pipeline,iid,521,0.7512776831345827,587,122760,0,100
foldbench_monomer,8azb_A,0,full_pipeline,iid_repeat,521,0.7597955706984668,587,122760,0,100
foldbench_monomer,8azb_A,0,full_pipeline,true_small,521,0.7666098807495741,587,122760,10,100
foldbench_monomer,8azb_A,0,full_pipeline,false_small,521,0.6712095400340715,587,122760,10,100
foldbench_monomer,8azb_A,0,full_pipeline,pred_small,521,0.7529812606473595,587,122760,10,100
foldbench_monomer,8azb_A,0,full_pipeline,true_large,521,0.8364565587734242,587,122760,173,100
foldbench_monomer,8azb_A,0,full_pipeline,false_large,521,0.03236797274275979,587,122760,173,100
foldbench_monomer,8azb_A,0,full_pipeline,pred_large,521,0.7614991482112436,587,122760,173,100
foldbench_monomer,8azb_A,0,full_pipeline,iid200,521,0.75809199318569,587,122760,0,200
foldbench_monomer,8azb_A,0,full_pipeline,source_plus_iid200,521,0.7597955706984668,587,122760,0,200
foldbench_monomer,8azb_A,0,withheld_continuation,iid,521,0.6279863481228669,293,122288,0,100
foldbench_monomer,8azb_A,0,withheld_continuation,iid_repeat,521,0.6279863481228669,293,122288,0,100
foldbench_monomer,8azb_A,0,withheld_continuation,true_small,521,0.6416382252559727,293,122288,10,100
foldbench_monomer,8azb_A,0,withheld_continuation,false_small,521,0.5051194539249146,293,122288,10,100
foldbench_monomer,8azb_A,0,withheld_continuation,pred_small,521,0.6279863481228669,293,122288,10,100
foldbench_monomer,8azb_A,0,withheld_continuation,true_large,521,0.6757679180887372,293,122288,173,100
foldbench_monomer,8azb_A,0,withheld_continuation,false_large,521,0.020477815699658702,293,122288,173,100
foldbench_monomer,8azb_A,0,withheld_continuation,pred_large,521,0.6348122866894198,293,122288,173,100
foldbench_monomer,8azb_A,0,withheld_continuation,iid200,521,0.6245733788395904,293,122288,0,200
foldbench_monomer,8azb_A,0,withheld_continuation,source_plus_iid200,521,0.6279863481228669,293,122288,0,200
foldbench_monomer,8azb_A,1,full_pipeline,iid,521,0.7614991482112436,587,122760,0,100
foldbench_monomer,8azb_A,1,full_pipeline,iid_repeat,521,0.7563884156729132,587,122760,0,100
foldbench_monomer,8azb_A,1,full_pipeline,true_small,521,0.7614991482112436,587,122760,10,100
foldbench_monomer,8azb_A,1,full_pipeline,false_small,521,0.676320272572402,587,122760,10,100
foldbench_monomer,8azb_A,1,full_pipeline,pred_small,521,0.7512776831345827,587,122760,10,100
foldbench_monomer,8azb_A,1,full_pipeline,true_large,521,0.8398637137989778,587,122760,173,100
foldbench_monomer,8azb_A,1,full_pipeline,false_large,521,0.03747870528109029,587,122760,173,100
foldbench_monomer,8azb_A,1,full_pipeline,pred_large,521,0.7666098807495741,587,122760,173,100
foldbench_monomer,8azb_A,1,full_pipeline,iid200,521,0.7614991482112436,587,122760,0,200
foldbench_monomer,8azb_A,1,full_pipeline,source_plus_iid200,521,0.7614991482112436,587,122760,0,200
foldbench_monomer,8azb_A,1,withheld_continuation,iid,521,0.6245733788395904,293,122288,0,100
foldbench_monomer,8azb_A,1,withheld_continuation,iid_repeat,521,0.6075085324232082,293,122288,0,100
foldbench_monomer,8azb_A,1,withheld_continuation,true_small,521,0.621160409556314,293,122288,10,100
foldbench_monomer,8azb_A,1,withheld_continuation,false_small,521,0.5221843003412969,293,122288,10,100
foldbench_monomer,8azb_A,1,withheld_continuation,pred_small,521,0.6143344709897611,293,122288,10,100
foldbench_monomer,8azb_A,1,withheld_continuation,true_large,521,0.6825938566552902,293,122288,173,100
foldbench_monomer,8azb_A,1,withheld_continuation,false_large,521,0.013651877133105802,293,122288,173,100
foldbench_monomer,8azb_A,1,withheld_continuation,pred_large,521,0.6245733788395904,293,122288,173,100
foldbench_monomer,8azb_A,1,withheld_continuation,iid200,521,0.6177474402730375,293,122288,0,200
foldbench_monomer,8azb_A,1,withheld_continuation,source_plus_iid200,521,0.6245733788395904,293,122288,0,200
foldbench_monomer,7xyr_A,0,full_pipeline,iid,591,0.6704384724186704,707,146099,0,100
foldbench_monomer,7xyr_A,0,full_pipeline,iid_repeat,591,0.6718528995756718,707,146099,0,100
